mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,mfcc_delta1_mean,mfcc_delta2_mean,mfcc_delta3_mean,mfcc_delta4_mean,mfcc_delta5_mean,mfcc_delta6_mean,mfcc_delta7_mean,mfcc_delta8_mean,mfcc_delta9_mean,mfcc_delta10_mean,mfcc_delta11_mean,mfcc_delta12_mean,mfcc_delta13_mean,mfcc_delta2_1_mean,mfcc_delta2_2_mean,mfcc_delta2_3_mean,mfcc_delta2_4_mean,mfcc_delta2_5_mean,mfcc_delta2_6_mean,mfcc_delta2_7_mean,mfcc_delta2_8_mean,mfcc_delta2_9_mean,mfcc_delta2_10_mean,mfcc_delta2_11_mean,mfcc_delta2_12_mean,mfcc_delta2_13_mean,pitch_mean,pitch_std,pitch_range,rms_mean,rms_std,rms_range,zcr_mean,zcr_std,centroid_mean,centroid_std,bandwidth_mean,bandwidth_std,rolloff_mean,rolloff_std,flatness_mean,flatness_std,contrast1_mean,contrast2_mean,contrast3_mean,contrast4_mean,contrast5_mean,contrast6_mean,contrast7_mean,contrast1_std,contrast2_std,contrast3_std,contrast4_std,contrast5_std,contrast6_std,contrast7_std,f1_mean,f2_mean,f3_mean,jitter,shimmer,hnr,filename,label
-180.64284,106.73373,12.660053,40.689114,-38.70686,-14.872229,0.15411636,-20.67625,-16.067324,-4.23835,-12.751396,-2.5846493,-7.710115,-0.94624126,2.8654075,-0.37044066,-1.3694377,0.08360459,-0.14348477,0.12870063,-0.2509552,0.20241153,0.35118395,0.45771775,-0.29237196,0.0014528647,-0.8096191,-0.4728181,0.032493204,-0.23825568,0.3867037,0.25448072,0.070287175,0.33626357,0.21833116,0.20090726,0.04261877,0.06749956,0.1250931,215.28415256088837,92.59813720460741,410.818383332754,0.209105,0.1149927,0.50110614,0.056715361926020405,0.04447810437281282,1367.0896767345712,1020.9100802355694,1320.1266328550532,546.5686173394379,2588.966836734694,1809.6266674313356,0.0049486933,0.010993559,30.32043850812743,18.80364774765779,21.593588072203914,19.897400038437393,19.881800246238754,24.510698379592355,49.67148635234088,3.9305313446804644,6.890093304608684,6.185154193507011,6.420198312725061,4.455962160537046,8.21047214928172,9.882399004043027,803.3055029734838,1937.6406839182594,3122.97002206585,0.02891204467545288,0.1081861672172771,13.17030344959458,a01.wav,angry
-146.41911,123.201584,-23.546808,33.658516,-34.08033,-18.760283,0.22530046,-23.701466,-8.337257,-5.080782,-11.414954,-2.5672796,-9.748261,-0.5676819,1.1253048,-1.4801891,-0.36299577,-0.99403393,0.16469242,1.2029535,-0.21581696,0.5143945,0.14483151,-0.48297957,-0.20408048,-0.060696714,-1.6864038,-0.27612743,0.7678511,0.019104645,0.1222333,0.35486177,0.06969385,0.11991553,0.0037638985,-0.051206116,0.031861067,0.16842352,0.24108315,161.5614241962889,42.8281691537799,203.45450247821034,0.2381053,0.13926424,0.6652533,0.07302145761986302,0.06186193772992659,1226.1069430993252,705.7294449093466,1204.8434476272666,386.36666553805185,2417.4871575342468,1221.2288371751506,0.0048210034,0.017022397,29.755407459561162,20.1881422945458,21.855129432885704,19.761312224732706,17.640012092544723,26.448576727864708,48.35842896558452,5.327937156495151,6.360354431233282,5.941537080654358,4.213833821285203,2.9737156618926583,7.2040146554010605,10.63108626837148,684.7068751616251,1861.9975646228556,3016.134359741602,0.021577060614675864,0.0936499054186468,12.097052624480432,a02.wav,angry
-145.55305,122.78234,-1.1985433,35.05692,-43.00031,-22.547728,-4.4933214,-20.418482,-9.145079,-12.4105,-18.739204,1.1638428,-12.183698,-0.9121837,-1.8734004,-0.78676224,1.8501005,0.5659233,-0.98457754,0.25963992,0.18753788,-0.16974431,0.08220552,0.69458604,0.11705508,-0.4286041,-3.192491,0.39703763,1.7825016,-0.11408817,0.50487244,-0.12125608,-0.0053719752,0.5829422,-0.07370308,-0.19656372,0.2598561,0.05230572,-0.15258439,201.79436640175493,59.09398353996031,236.1678619498528,0.29222006,0.118064195,0.43894044,0.06376044694767442,0.04569555321800876,1081.8156803219592,552.4420486252185,1196.503827090117,388.2604053903757,2201.4898255813955,1246.212419100091,0.0034538233,0.015210056,28.854827011570247,22.332208944992427,21.102772009064115,20.40039808093329,18.455033825930137,26.446071271555585,45.2945187201082,5.700631216021289,5.391906075937581,5.566010122087377,4.455674510162626,4.197217804406718,9.112690897175247,14.013627551723918,715.6379564327545,1875.425648583042,3099.5599798802136,0.019021882979575556,0.07870608743824424,15.5412090620965,a03.wav,angry
-161.52094,112.98366,-5.0403814,32.618008,-28.764841,-26.76136,-10.74305,-22.569168,-11.469897,-5.7501774,-17.890194,-2.1865516,-11.29884,2.472845,0.10050736,-1.6496301,-0.081780106,-0.33074367,0.060322054,0.22770987,0.13179398,0.54091763,0.43788663,0.22021669,-0.075538784,0.65049565,-1.0528297,0.21256691,0.17528936,-0.16301446,0.8249643,0.6229222,0.06759526,0.0662455,-0.11554655,0.12838796,0.30558452,-0.14740089,0.37956667,211.13170430695928,102.97930958480313,445.4800303200209,0.23732837,0.1529504,0.6572908,0.08374701605902778,0.06490595809794336,1374.0808475349145,994.781681623856,1339.497952417177,491.20153089185544,2695.855034722222,1647.997924698903,0.0054478366,0.013976203,28.972385493831254,18.6470400798521,20.781786194167523,20.059095194206904,17.19304751964893,24.827136047938914,48.797188537161134,5.698463458482931,6.239953616713596,4.391055494260107,4.834834672926576,2.4900784246552297,8.67094439939152,10.377646677260818,680.4144828852195,1839.1908950267887,2988.5767379497224,0.02318482834700037,0.08255820546147145,13.18025021902451,a04.wav,angry
-153.65112,114.40022,-5.220601,31.538147,-35.59814,-20.35868,-11.33703,-20.444508,-18.590416,-9.626112,-14.836985,1.0813476,-5.2691536,-1.8807446,1.667902,-1.0090595,0.26790646,-0.00908467,-0.44954908,-0.29271802,-0.8721412,0.20337929,0.17229912,0.07768409,0.115914285,0.44679093,-0.77285945,0.4467175,-0.035796065,-0.033832487,0.15402232,0.14863525,-0.08063065,0.11977733,-0.033468258,-0.04268198,0.017445777,-0.08851514,0.06365919,233.51472764401134,105.9986833018192,382.7595997437811,0.26592988,0.15567437,0.6428367,0.07789370888157894,0.07741020765401556,1285.457385322514,907.8223742243657,1270.431250301517,483.0975945845725,2479.7491776315787,1579.9590868200444,0.00632055,0.01816544,28.42347993823367,19.761013592966123,22.460531023874985,19.336355435862064,17.755476349224228,24.17718990487261,47.616258489005155,4.675486990008929,6.1578842533484375,5.99971531342928,4.65999814681491,2.7872292322951324,8.355293471715054,10.149811032933615,746.3164767910318,1946.8791881226095,3026.23784246016,0.028245532131424375,0.10833785677652712,13.308894677119865,a05.wav,angry
-131.74344,95.69959,-3.990555,32.801357,-28.5541,-16.534245,-12.33122,-13.602201,-15.369444,-4.587049,-12.203035,-4.307437,-7.3077836,-2.6669781,-0.45593667,1.0069036,0.68900627,0.009315868,0.13456427,0.0819604,-0.09013841,-0.4246682,0.08335726,0.07354665,-0.22271878,0.0751168,-1.0100563,-0.50139016,0.61886823,0.23206298,0.29096225,0.21151192,0.05657241,0.22040503,-0.0323018,0.011804314,-0.025270669,0.024166282,-0.103168614,230.71498576338846,109.1583280017025,449.4905575352414,0.27695242,0.1899455,0.735829,0.10038740556318682,0.08659170120989171,1549.3135346143038,1038.4347856501963,1344.1374053094619,493.51362201094196,2780.1339285714284,1808.33717682484,0.020164644,0.042910084,26.48317880400094,18.18542819835275,20.244477397768794,18.22067260073195,17.723061223642723,20.907025052709173,49.50455971503961,5.49896529733652,5.845364251039462,5.885847683943689,4.390009042968385,3.593045198828916,5.361469173570789,9.151857700700642,801.8299519422709,2030.5496197284094,3131.662391315337,0.025998498563890072,0.0716459036498121,10.416272588356058,a06.wav,angry
-57.18612,118.544495,-20.608974,14.584063,-39.917767,-21.31819,-19.630594,-13.722141,-11.390917,-4.301346,-11.572771,0.32987416,-6.2750463,-0.65870297,1.2714733,-0.6522479,-0.06257388,-0.2666036,-0.16995479,-0.086366124,-0.58483875,0.10027075,-0.17632201,0.13545011,0.116043255,0.13653927,-1.8258016,-1.0535471,0.89245915,0.8764909,0.49242604,-0.36849582,0.096278094,0.16149022,-0.15703776,-0.009837537,0.04677165,0.13298896,-0.005848371,213.23372801494324,83.94083130560591,332.67680976256355,0.46757233,0.18743443,0.75311995,0.06313981681034483,0.021760078103274256,1110.669351953914,322.568557757368,1198.9015646759135,233.42181164616366,2050.646551724138,853.1196729617477,0.0030406215,0.00419406,24.196668555090422,22.258158934633567,21.710271199398402,18.53311996166328,16.93246273239908,20.250373359864447,49.43374614686096,6.608372226717158,4.661539641049963,5.242186437224829,4.818044341252111,2.636544182274141,4.942316516100875,9.810036185957841,731.3180155739341,1816.769377934146,2982.5545500840108,0.018409634925703335,0.058432104004559955,14.04114079859038,a07.wav,angry
-104.52847,93.598434,0.09789332,29.81408,-20.59581,-15.735421,-19.651709,-11.684341,-16.97916,-3.2987154,-12.505308,-2.7050593,-7.043937,-0.9118061,-0.6942676,0.10621774,-0.01427045,-0.08697965,0.34661943,-0.01987779,0.12765473,0.076179355,0.06855528,0.15835942,-0.047956713,0.052243248,-1.9463627,0.63743806,0.50448793,-0.055331025,0.23330832,0.05284919,0.1056568,-0.096555546,0.062389806,0.026905801,-0.10002773,-0.16428533,-0.06274919,246.3653060779515,99.67131596725012,441.3373596790267,0.39200374,0.21556759,0.7575612,0.0871875,0.06115746807119231,1391.8879559203328,716.3734861763143,1433.1333346810154,487.2331971672221,2722.7083333333335,1549.9167134321733,0.0073129144,0.016253283,24.590960966262735,18.35723984394763,21.49864721989062,18.907701355763383,16.99246959530498,18.526388071729492,49.43174395301603,5.684210320504089,5.123943984936236,5.734819159866005,3.90742372543235,3.2823707393380674,4.73251051735934,10.690540944794952,795.5520928382224,2031.880092374729,3119.3546847448515,0.029232614320405276,0.08180739077831563,13.233623071701409,a08.wav,angry
-120.51347,101.10532,5.255519,35.490566,-23.378584,-17.701015,-18.652384,-14.858652,-14.761781,-4.966375,-13.505371,-5.732689,-7.7739882,-3.126211,-0.1303989,0.81763065,0.9746611,0.07577564,-0.45545706,-0.13280314,-0.1655149,0.043448593,0.04277314,-0.16473123,-0.11452342,0.104477525,-2.302534,0.94450533,0.3792405,-0.14045209,0.30623353,0.093473874,0.31916785,-0.1294247,-0.038561832,-0.08525651,0.106753476,-0.10772256,0.0039918553,208.3561501846331,65.68922807077288,375.66556235281945,0.31523955,0.15936626,0.6654524,0.09239541330645161,0.08983750442353589,1379.2177298762006,968.8863439414248,1351.9226039976245,480.4730669384265,2594.002016129032,1584.3107485076898,0.008058576,0.018068789,24.912817504843485,16.619275775632715,21.550573833360584,18.495451181751836,17.4422189413118,20.493576653604535,48.87545257219361,6.553039773559801,5.686997573221782,5.706149128116606,4.264752969005206,3.0984920751261322,4.8239295377158165,10.383738607383245,676.3248452041328,1897.600488467543,2985.96782487914,0.02920459085487449,0.08794724849068482,12.904605243099425,a09.wav,angry
-104.212425,106.13184,-2.5690913,28.786015,-30.89097,-17.999357,-22.256577,-14.26455,-16.08942,-5.686679,-12.6882925,-2.356205,-5.12145,-1.7589767,0.5814891,-0.020578787,0.65843797,0.24427237,-0.6228609,0.015110182,0.0001446829,0.17480059,-0.26615602,0.00074243656,-0.025583219,-0.12111531,-1.2405123,-0.52764267,0.5165441,0.37079406,0.34101522,-0.002630282,0.17370585,0.18718174,-0.18631896,-0.03990425,0.034117684,0.08760392,-0.0295172,235.3396771725587,101.12218850916948,396.95022507905225,0.3534235,0.16771194,0.6654138,0.09207013331422019,0.07785251045692554,1344.1689046436672,828.0958094395393,1332.248415294624,433.283230039282,2530.8199541284403,1464.2642048747625,0.009107499,0.02071955,25.202376363618562,18.438964808295015,21.000553003668152,18.429236358047188,17.55416832042271,19.680561133589475,50.22591074532081,5.650873566316844,5.200020632065641,5.823353295187196,4.665632537160852,2.90896402598845,5.323917435041929,8.459469246301433,674.2555706215131,1907.274419467851,2999.0751414807078,0.02953325037016804,0.09844202615607807,12.043562826671394,a10.wav,angry
-89.27865,102.966415,-3.2103736,29.777418,-30.595785,-12.9514475,-25.130083,-23.143337,-10.391997,-3.2378907,-10.056001,-8.192461,-6.504516,-1.5908977,-0.9149107,-0.33003965,1.3797696,-0.38895562,-0.21344125,0.17052203,-0.45450956,-0.07682075,-0.5647572,-0.33840317,0.20631123,0.100293964,-1.8115357,-0.17060813,0.03444356,-0.011488257,0.38678223,-0.29926008,0.445143,0.2942063,0.030323789,0.048593447,0.32549605,0.41741407,-0.11472262,228.09010550748738,90.36215680519021,391.9124792822357,0.37935442,0.17501692,0.70044667,0.05544517780172414,0.02200969930629561,1241.9245106691214,339.1469241266194,1440.0231118886156,327.07453159042217,2687.904094827586,1001.9317094927198,0.0038813504,0.006392339,24.42023528428427,18.68000262554203,20.953289591452076,16.853446863297293,18.286379281678013,19.903806619999038,49.40851381132205,7.716253783371864,5.854211178838777,5.826982879179819,3.9600834314531848,3.5043120082071137,4.848239887706148,12.739523157342603,711.8553056997076,1974.2569658469165,3095.6252399781124,0.025804207466119146,0.09548168740452027,12.54914171910859,a11.wav,angry
-123.13985,102.39933,2.5977602,24.764189,-29.85461,-8.637522,-18.803116,-21.668379,-14.249762,-9.987269,-11.512886,-5.025654,-8.594856,-1.9540573,-0.43198085,0.39178354,-0.14893833,-0.025902087,-0.061066095,-0.052586664,-0.13691969,0.035652317,0.28183186,-0.18369636,-0.026317216,0.23705912,-2.6583667,-0.19324455,0.66032904,-0.10742983,0.42551786,0.24128662,0.11623602,0.28814209,0.020759594,0.018579,0.10315387,0.021663722,0.014030179,267.82197119074345,111.46014893082204,406.48370669056783,0.2946849,0.16235368,0.7082174,0.1072117286392405,0.11141285297084237,1472.9584509790648,1021.3620682380517,1389.5222944131317,503.11997943903754,2780.5577531645567,1781.704582422166,0.013376946,0.031206965,25.26264677727889,17.18954433253332,20.631023121033962,17.2906874627981,16.563528305670655,22.258334436615748,50.01384651416232,5.714610438848169,5.598300411363962,4.373352667555335,3.9554654449585533,2.423576866808708,7.034260719249874,9.455869863092168,682.3564298352868,1874.5928467196243,3037.754307530994,0.03180564342270096,0.12103327890970117,11.063756997715277,a12.wav,angry
-122.87868,95.339264,6.846233,22.10372,-28.28801,-11.471509,-14.80159,-14.508226,-13.586328,-5.8830304,-13.916325,-6.7633805,-7.4525275,-2.0386791,-0.01890041,1.0907683,0.019012155,-0.5600263,-0.27397156,-0.041894883,0.062412076,0.037656978,0.10367824,0.108109355,0.070355065,0.30786198,-1.9804924,-0.14138523,0.6065177,0.17891867,0.33470282,0.1280536,0.082197644,-0.015155529,-0.043661457,-0.069393,0.008153037,-0.05650344,-0.08363057,213.52972782286344,88.65176759698907,447.0246172819409,0.308657,0.19267918,0.74710494,0.11194217566287878,0.11909537248507475,1561.9979048969524,1184.4461474107998,1386.69469672524,484.1817495822946,2803.9772727272725,1841.3269276632875,0.015323406,0.032808166,25.549195749727897,19.091588696318745,20.140222108801005,18.78463385714615,18.252229851280887,20.10251488279806,50.9853571877046,5.34501383334682,5.762350531966668,5.732832771404131,4.55742055865041,3.795540216926273,5.6460084032476345,9.744429173878414,625.2505724499593,1797.0025290750061,2972.6901093879114,0.02549231816161829,0.08614018887822122,12.291999561609535,a13.wav,angry
-137.19,87.053986,0.28250572,36.542274,-27.639374,-15.066885,-13.999527,-13.816541,-14.794449,-9.217126,-9.68811,-1.5185673,-6.062233,-0.14335643,-0.14547886,-0.060349952,0.28355375,0.033350173,0.047783375,0.0046556178,0.0709411,0.39034837,0.036373284,-0.06936909,-0.04409662,-0.032554425,-0.16694523,-0.40936548,0.1557321,0.008085389,-0.09933495,0.013393671,0.06591516,0.068084046,0.017271409,0.049169816,0.008615859,0.07727621,0.07732548,230.8426368317454,104.0120143448105,447.54669773102694,0.30004716,0.19245416,0.7520339,0.08352739383012821,0.08575797154541952,1499.0577688746032,949.0139577594143,1430.6110379012757,445.48952065975885,2925.2804487179487,1577.4049163917202,0.009342472,0.021618651,25.613420440087417,18.013629413885294,21.512343152862545,18.87311381909558,18.03196610225568,21.59866579183363,50.410576080807836,6.0441991028350195,5.259548408072842,5.7756554919876395,4.711369388866496,4.64087799238105,6.8696470060540324,8.665413097991902,732.6730974858297,1939.261874375195,2968.992975830637,0.029234043003976366,0.09397697200491616,11.549463471509267,a14.wav,angry
-133.40274,102.95385,-1.2688092,39.45378,-27.675112,-24.088943,-13.981095,-20.747849,-16.869223,-9.178391,-11.857176,-3.146944,-11.094401,0.2610891,0.56737334,-0.2173644,0.5499046,-0.213273,-0.2542356,0.23953709,-0.067011066,-0.026901964,-0.2705814,0.12890404,0.07149356,-0.16368896,-2.4901867,0.07835014,0.6095347,0.037121672,0.45477524,0.23268291,0.32989874,0.18160191,-0.14435989,-0.0051723216,0.11861048,-0.057817042,-0.030863974,210.89836942176308,76.01028236427138,437.3403500047025,0.32820013,0.17403693,0.71629536,0.07738482762896826,0.07741162156560694,1318.160822910505,750.7545325887021,1386.95159637078,435.2173861114861,2703.373015873016,1411.4353172639444,0.0038434265,0.008535664,26.57615062215992,20.005860567767645,22.7839042127628,19.45130326305898,19.405745425164465,22.816043413660875,51.31225750854625,6.191376964649842,6.17018581747223,5.716421371301515,4.429825827503822,4.305895032961398,6.4696081714344436,8.189466191053402,637.1152015081892,1981.2488851535973,2958.036088444189,0.024866763845522562,0.0986347996895594,14.70903999453262,a15.wav,angry
-302.89716,89.823265,30.462713,19.647892,-27.69345,0.16812,-10.843603,-12.531994,-8.882298,-4.5629053,-5.6021495,-2.6289182,1.6079012,-0.06678762,-0.019515228,-0.0058282376,0.00016055108,-0.009553862,-0.008068681,0.011465323,0.0028083562,-0.0055454494,0.0018489957,-0.017698353,-0.02041116,0.00514434,0.59227276,0.2986103,-0.06175516,-0.033030294,-0.021075737,0.0047516646,0.03276179,0.036075093,0.037408095,0.050071828,0.038587045,0.028761303,0.02825067,263.9088266345144,113.6937162725523,441.23283352535094,0.09891616,0.06783113,0.33423546,0.0376190185546875,0.03907700638826867,1099.1638867925776,1058.1502541182597,1202.7873666050589,628.7652375172803,2015.8203125,1947.3888325333705,0.0020572692,0.005062814,33.49644013256003,17.47272861127068,21.05232397775247,20.26950518023612,20.761555252549407,21.64486435209073,48.07053069421015,3.9901953210378016,6.736295499563733,6.673997117407864,6.70931812588803,5.156483431629851,7.209263561167849,9.33909158883209,729.5805437008772,1936.4689280707546,3226.6157109069186,0.02747129889714819,0.09110078584354867,14.847152023932528,d01.wav,disgust
-224.39073,131.76955,-2.4245665,8.756322,-32.070427,-11.610454,-12.679481,-19.055023,-5.9444695,-6.1643047,-8.02867,-8.706844,-3.381558,-2.2204626,0.45024994,-0.2627847,-0.045123708,0.34767106,0.34976757,0.64661586,0.098803364,0.19655965,-0.001030115,-0.18614289,-0.26884717,-0.26361293,-1.4612861,-0.49326873,0.7706414,0.1637463,0.38669297,0.16310863,0.068777956,0.14793804,-0.09779207,0.034219112,0.116614014,0.18221731,0.14523663,253.05383614569675,104.47560709262488,448.2040468956376,0.13372253,0.088014156,0.3733472,0.05411873282967033,0.051443838988475724,1013.5898889658049,777.0334184430545,1082.0173146086834,487.50688662857016,1814.0453296703297,1439.73703695591,0.001832173,0.005413992,31.412119280265095,17.402951743312766,19.614968683816496,17.92357630807769,18.59220663882424,24.53971728155348,46.21920051084338,3.8085651416109263,6.322906788844274,6.498538280270259,4.792050095327169,3.813625773601847,7.29673021967301,9.526570101619859,692.7611558237146,1787.6465490972764,2987.5978543504166,0.03238886270618001,0.11283505527229634,10.837341387085605,d02.wav,disgust
-343.46725,98.783394,32.31362,29.2844,-19.73128,11.473683,-1.9121246,-7.060663,0.44120398,-3.776927,-5.4324865,-1.4633236,-0.57404464,-0.006117472,-0.052412875,0.14039755,-0.046882793,0.03653952,-0.04971588,-0.009441879,-0.041305907,0.014084085,0.010150325,0.023555953,-0.02173518,-0.03722565,1.4930931,0.32236072,-0.2851903,-0.0007116344,0.005838225,0.059540156,0.08038673,0.11573397,0.0681775,-0.0007780816,-0.028778477,0.0049610836,0.048106767,259.3743613276706,124.09870168514873,385.26019403977125,0.124795,0.07901315,0.2963653,0.020192216082317072,0.02342935708501901,648.1642758944604,591.1178118938425,1048.3056103726417,505.46689152154926,1232.6600609756097,1535.861930134139,0.0006293726,0.0024206403,32.93891663749222,18.497691748675372,18.799584387045215,19.279899721176683,19.26675737919683,20.599910823495513,45.96705969863048,4.183217563563919,6.638992448315501,5.954088969911442,5.9694791342058195,6.000486445902774,7.5326547929441485,10.43110103395894,828.5537632167265,1994.2063770477118,3378.3346134108237,0.027532393743310183,0.08898697625789681,15.651362350852768,d03.wav,disgust
-269.91714,84.50693,31.769424,19.820532,-23.087313,-6.5130377,-15.400623,-9.821851,-8.470974,-8.6033325,-11.196574,-6.9740467,0.45632786,-0.9867061,1.0375661,0.99531394,-0.71277803,-0.18815821,-0.3066919,0.2231035,0.2112565,0.17038715,0.042138427,-0.13338393,-0.032949682,0.061461255,-0.23531668,-0.20928772,-0.13030288,-0.092595175,0.25878897,0.22387941,-0.021578958,0.08090647,0.20358384,0.051198322,0.04968538,0.12322081,0.117454655,272.3804341966423,117.33795054841667,416.4125728212538,0.11179079,0.12059548,0.63811046,0.049992108585858584,0.043687025221255046,1346.336409385817,1009.3858510967364,1473.0070115324706,675.9583365272936,2730.981691919192,2028.0901150338361,0.005592592,0.013103385,30.422039524849044,18.75453981295177,21.254573695563447,20.27319721344165,20.548393808359894,21.1202530282287,49.2611013218379,4.959974604913882,6.175898306244402,6.233011570972863,6.666668027988975,4.287357804520222,6.518072436789447,9.695750584435622,694.6172362042964,2002.1766994202317,3192.2844995240457,0.02814451264293471,0.09685264358309377,15.410917561199096,d04.wav,disgust
-213.42873,128.9995,24.106354,-5.776738,-47.619946,3.8726358,-18.170877,-19.238586,-8.138478,-5.900115,-0.7362796,-2.6039786,1.2425281,1.2151583,0.58834404,-0.79861134,0.33159247,-0.63458216,-0.23346718,-0.023967406,-0.30793056,-0.07838989,-0.2940426,0.67038476,0.40847823,0.038389996,-2.7938008,0.95838964,0.09340958,0.21523573,0.33671933,0.012554838,0.3456798,-0.0145467445,0.03866141,0.037271924,0.054086927,-0.07206426,0.06949551,265.39393557089755,119.43397061777215,432.1800430351715,0.22187078,0.13670719,0.5349596,0.06345183939873418,0.0836599006776446,1017.7919069336132,970.919543777075,1041.2411930840472,441.8834106957684,1560.818829113924,1461.6280874761483,0.0017169599,0.00497083,31.140719124797467,18.424414824451805,20.06719914537573,20.950397894199735,20.09342754121574,24.167793049429523,46.312423839172325,5.755861496275347,6.4795657287265715,5.387678381204943,7.294759046159875,5.537883543120416,6.066817725330354,10.2146862933056,644.2677491215953,1558.4778790580158,3177.068992187984,0.02955138945550212,0.10025883728924855,13.866177062430157,d05.wav,disgust
-239.43538,109.59837,20.069332,28.72909,-22.597343,-5.534281,-18.339163,-2.6131878,-1.9692986,-7.656725,-7.964211,-4.1120205,0.0121285105,-2.0543234,-0.11998258,1.3217348,0.120997615,-0.20849544,0.004022816,-0.3880479,-0.12987466,-0.0542448,0.14353892,-0.04214709,-0.18140696,0.00286432,-2.5924857,-0.3551955,0.5964385,0.04057453,1.0682193,0.16905864,-0.31113502,0.08892932,0.28895938,0.14885716,0.08003322,0.1229649,0.0059722546,191.44973474999549,92.8663587494234,399.9231717483807,0.13471442,0.101727076,0.48183003,0.04528510861280488,0.048535039491741885,1365.1031877176574,1180.4186155090192,1298.6922859822253,622.5775553102623,2501.5243902439024,1981.5697140899204,0.0021196748,0.0047698864,31.63752734722648,17.401325133880853,18.490649169720317,19.65648492895071,18.681117593737607,25.52072622924333,44.21664947629248,4.7342956543048915,5.819490244015169,4.612557565829802,6.669912059126484,4.006479217370576,7.932942085844557,11.4808806918886,748.81556435629,1882.8341351938436,3225.476890697158,0.031236596701643207,0.09747061248437133,12.645285504382231,d06.wav,disgust
-236.63963,110.38477,13.075855,21.274355,-8.321642,12.014562,-20.398237,-6.9614325,-7.9922185,-9.480223,-6.395151,1.068851,-2.6285346,-6.1536417,-3.8994389,3.490925,0.36782098,0.7090252,0.6995495,-0.23676997,0.7962168,0.016954381,0.2733249,0.28610855,0.52753335,0.12549104,-0.4641953,0.77010494,-0.5344509,0.6797662,0.68395674,-0.23737697,0.15702829,-0.08328396,0.1442133,0.17556521,-0.05395514,-0.06388833,0.0716492,224.52967418652793,121.66145650803581,401.82830353741934,0.17072001,0.119850256,0.39616835,0.04356909579918033,0.027288289477323934,1334.956350473424,1212.7574843210823,1224.1432473237767,667.0849942112064,2379.99487704918,1920.023302857618,0.0015683231,0.0028369757,30.924781607357005,19.919325068687236,20.470943475168983,17.99500969378428,18.934950074809635,24.060235062764008,46.94374881866339,4.9856562165168326,6.693638747931985,6.133707438715374,5.125726446114988,4.081024216702343,6.030909125984251,9.910439891852937,807.3205163836768,1965.6349402643245,3108.8950193669334,0.029410942522143362,0.09105988344835184,14.087188310856549,d07.wav,disgust
-259.38712,116.64029,8.5953455,23.082798,-16.975733,-1.5560845,-10.667948,-12.210311,-7.176894,-7.5691442,-5.091624,-3.4721458,-0.7139116,-2.3907716,0.70848376,0.24633646,-0.22493671,0.31902656,0.38293937,0.045231692,-0.31958118,0.27390113,0.41943225,0.3748589,-0.23789105,-0.16595177,-1.3779843,0.07814716,0.45361504,0.26540694,0.37606153,-0.16371417,-0.09811259,0.046615556,0.11865184,0.10638101,-0.07325896,0.0025518825,-0.012152053,210.93522162145067,126.3948525747954,448.63845136046945,0.15342146,0.14066258,0.5545668,0.036867559523809525,0.026009279625555513,845.6408356877977,665.1319889557636,1031.97748695153,407.9354007320201,1510.1934523809523,1315.7211941567482,0.00088966865,0.0021679215,29.273168949050618,17.712281418545526,19.191406649095946,18.941122936149625,18.376122110278345,24.13254874469668,45.36511143995819,4.786333733570755,5.412157863948208,4.931459467692591,5.330865633603879,2.560780996092332,7.0470600616499635,9.239053532948827,718.9768153183079,1849.779527389156,3055.230592770357,0.030262084421208774,0.09006949548592591,13.090100979512185,d08.wav,disgust
-224.8676,118.897606,-7.2237983,23.690966,-17.180922,1.0675852,-21.41245,-14.81136,-3.6870632,-7.817502,-8.39645,-5.4184017,-1.0449331,-1.0182849,0.9721558,-0.35601744,0.43836376,-0.31820208,-0.4747682,0.076437935,-0.35716128,0.39396498,-0.10386859,0.111944325,0.15466589,-0.04615969,-0.27791104,0.18686464,-0.18046132,0.19619496,0.053655934,-0.16662347,0.072591536,0.036357492,-0.069967456,0.10034701,0.109280765,-0.010392392,0.076962344,154.24793713737722,60.01750256438669,446.48708945115226,0.11470457,0.06925795,0.3105288,0.08719437210648148,0.07673758683347415,1522.1273982780444,1212.1239441581886,1266.780451005779,642.9402683650236,2737.9918981481483,1911.8480984142163,0.003909376,0.009364836,30.31978001467766,19.28443880744588,20.15257845286092,17.04137346691318,19.10559081994563,28.731234414318784,44.11971879529698,4.25738347603489,5.841284187917053,4.4189367796194325,4.394593688596931,2.6542459941326606,7.231367144381371,9.75169951460149,692.1607034893058,1881.1676889630594,3086.2977315280455,0.021372654474913468,0.1077178251766634,13.032790607362001,d09.wav,disgust
