mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,mfcc_delta1_mean,mfcc_delta2_mean,mfcc_delta3_mean,mfcc_delta4_mean,mfcc_delta5_mean,mfcc_delta6_mean,mfcc_delta7_mean,mfcc_delta8_mean,mfcc_delta9_mean,mfcc_delta10_mean,mfcc_delta11_mean,mfcc_delta12_mean,mfcc_delta13_mean,mfcc_delta2_1_mean,mfcc_delta2_2_mean,mfcc_delta2_3_mean,mfcc_delta2_4_mean,mfcc_delta2_5_mean,mfcc_delta2_6_mean,mfcc_delta2_7_mean,mfcc_delta2_8_mean,mfcc_delta2_9_mean,mfcc_delta2_10_mean,mfcc_delta2_11_mean,mfcc_delta2_12_mean,mfcc_delta2_13_mean,pitch_mean,pitch_std,pitch_range,rms_mean,rms_std,rms_range,zcr_mean,zcr_std,centroid_mean,centroid_std,bandwidth_mean,bandwidth_std,rolloff_mean,rolloff_std,flatness_mean,flatness_std,contrast1_mean,contrast2_mean,contrast3_mean,contrast4_mean,contrast5_mean,contrast6_mean,contrast7_mean,contrast1_std,contrast2_std,contrast3_std,contrast4_std,contrast5_std,contrast6_std,contrast7_std,f1_mean,f2_mean,f3_mean,jitter,shimmer,hnr,filename,label
-344.59622,120.23345,37.248524,60.206985,10.935538,-27.266489,-24.553932,-8.461739,-10.870605,-7.4511986,-11.371818,-3.3453488,-3.368714,2.5174115,-1.5883857,-0.55409086,0.19058016,-0.62861705,0.07928581,-0.35100368,0.5203966,-0.066785954,0.0380808,0.11924493,0.4040854,0.16029081,-0.2535129,-1.1404346,-0.13102251,-0.9382746,-0.28187725,0.90426755,0.04966816,-0.08373475,0.20390315,0.26720607,0.14002232,0.05450449,-0.018793646,141.1294225086198,54.29131633209178,349.23095279073505,0.09516126,0.056120574,0.25341526,0.07510416666666667,0.1158162693106345,1092.1446315230735,1229.719450262263,890.4784481550381,582.3628917414937,1881.875,1812.0679980860266,0.0016969498,0.007028157,30.743231299154395,17.24058788540768,26.369954404897364,28.82713730110537,28.07573701557258,42.45893628618696,39.5492401833455,4.377929702856108,5.554311350618285,7.554404101634132,11.545395770971007,11.912130540708803,18.92018181996319,19.040515867264098,754.5635146104114,2067.2655697213854,3110.34830421389,0.030652537537770495,0.08515794249411236,16.25477650321224,n10.wav,neutral
-355.62134,92.9299,38.24837,47.62639,4.777041,-12.404334,-23.218649,-1.6022075,-13.148065,-5.269654,-8.906145,-8.006553,4.201549,-2.238334,-1.4626827,1.4792885,0.75628734,0.4984774,0.60600525,-0.17267509,-0.114885606,-0.5455793,-0.62072444,0.024419785,0.19699259,0.14440368,-1.5073007,0.1021732,-0.18530047,-0.22742543,0.04169166,-0.03978094,0.07820288,0.12808579,0.15378565,0.15435433,0.21942934,-0.11263882,0.062324055,172.22232216217375,106.83979122602634,449.6789254484434,0.079547,0.06350021,0.27278763,0.13924654447115384,0.15041183600001937,1577.2711816330536,1516.1681492236262,1035.2936029893037,612.7706473076346,2513.9423076923076,2099.6986893157755,0.0013620583,0.003394143,29.430051869886174,15.816939016085406,28.30416834175471,28.774300987207603,35.7824054777542,36.79098902316972,43.74865624617197,4.211822220768356,5.755795111143869,14.026813653529544,12.053142446047959,14.57636023617919,16.09740472160362,17.06669325737771,913.4047796904133,2113.451966576116,3161.2970735843705,0.03459058582038592,0.08519453878957636,13.843095287303548,n11.wav,neutral
-303.57733,120.04401,32.798668,35.64292,1.9768404,-22.92399,-18.166838,1.8080633,-14.055471,-4.4462113,-2.1477158,-6.141256,-4.93035,-2.7058456,-0.22827373,0.054955278,-0.6336817,0.6979842,-0.08730994,-1.5448782,-0.31884453,0.44026798,-0.15238105,0.49206844,0.34673935,0.050121274,-1.8421276,-0.39515972,1.5669765,0.27353495,-0.6399646,0.25240478,0.62170285,0.10915571,-0.22547469,-0.22837315,-0.13856085,0.2285672,-0.017594507,177.0548288800632,109.87230853597796,425.51224932515447,0.12367169,0.09747504,0.38189533,0.09141322544642858,0.11518432839370367,1290.4166791252076,1281.2048875010917,1014.315152220494,632.2161502964678,2351.5625,1843.1025885514955,0.00086498645,0.0022834993,31.14420064447206,17.40431972781493,24.81309487458142,27.374652442962113,33.491560619427965,41.027463851580805,37.84807759418249,4.198085036051387,7.271259568376353,7.192886697363398,10.232168025653852,11.780157195094642,16.20656225508005,19.155656806170562,861.2245717354325,2098.241461788634,3183.6767481161637,0.030106249346790362,0.07714967551474416,16.870097753743465,n12.wav,neutral
-292.38373,119.26959,29.333216,29.858606,-1.191264,-17.741495,-28.717749,-9.948474,-5.2570214,1.5999495,-5.206247,-5.593445,-5.572258,-2.3406968,0.0063426276,1.3171372,-1.4454092,-0.90851414,0.566508,0.22589724,0.194897,0.16189419,0.29490814,0.5367232,0.15327251,-0.11698298,-2.8958411,-0.89453745,1.2983018,0.016412694,0.42507708,0.9751533,0.22443376,0.36497378,0.14388849,-0.34860617,0.11576165,0.2108981,-0.1280211,141.169861547261,70.91039825617139,446.4349620696232,0.10486047,0.07663872,0.3198355,0.12240767045454545,0.13122044590479348,1460.5837846402167,1529.660276532038,990.8608039060648,579.9780215722916,2382.244318181818,2116.8495802038447,0.0034694525,0.0076078004,28.601586751064026,15.998487259008472,21.350415943644677,24.167391426027347,28.720613444182614,32.610444142681544,46.0281177582452,3.7620580072706717,5.835285776847642,6.763459252997886,8.199138788402006,13.005191729457344,18.3747234009824,19.606528384671936,950.5844191983398,2070.9838514182616,3153.3330024991715,0.030548240631852252,0.11298286413315585,12.999169926591,n13.wav,neutral
-352.39166,76.42008,52.510746,40.835968,2.0651646,-8.485423,-29.043468,-2.0499349,-14.233345,-6.471482,-4.1439476,-5.4755273,-1.0956179,-0.28511125,-0.12812892,0.016597515,-0.8943763,-0.06481212,0.35412997,0.20682156,0.2487993,0.14700763,0.1770592,0.19918124,0.3102814,-0.11296829,-0.5987683,-0.64570075,0.6044076,0.064840645,-0.2019787,0.5582176,0.20064084,-0.22101739,0.09394491,0.1696359,-0.14290904,0.07880122,0.011763544,178.47366768489206,124.2788093433684,450.0,0.08188226,0.06837046,0.30845422,0.1532885543699187,0.14652935533570566,1764.463502535109,1709.975341777101,1102.4981387171015,700.913151131509,2836.3821138211383,2341.3695357058455,0.046457373,0.19808926,28.282538627849444,14.323683619607557,24.151987979358385,26.001446378690243,34.98301063512296,25.422968242274585,42.4654791672684,5.221027232180347,6.033089789137473,9.349880264918482,10.633646941315144,14.613420120919157,11.657469031565137,19.204881048087454,1024.4366460885205,2238.2654205009267,3372.437825178323,0.030717993015745324,0.1042817198115518,12.932793496844395,n14.wav,neutral
-371.44998,101.14568,29.172018,26.762949,-0.39173785,-13.630832,-19.129137,-3.3217502,-6.914393,-3.2112367,-5.288208,-4.618586,-2.8865366,-0.15098755,0.4885862,0.24020363,-0.97233546,-0.4848871,0.28232455,0.10693217,-0.0030991512,0.13639635,0.1867185,0.14683229,0.015524308,-0.04103529,-1.1704513,-0.79789984,0.35960963,0.39921835,-0.00713324,-0.073590025,0.05136556,0.16616862,0.20630445,0.108543396,-0.019539636,0.060199212,0.10356097,144.6198434292196,83.29497890646812,450.0,0.07263355,0.063462935,0.2422119,0.12718074483082706,0.18168146396581372,1514.4408665198957,1862.974816111048,875.1585475737256,628.3795761251412,2280.8975563909776,2315.3986720761336,0.05652185,0.22411467,28.649488447693336,16.108278775381358,22.58417520190872,25.468712726848164,28.058966741092615,33.89009134334979,39.69173751672978,6.2912424248679555,6.142205451015573,8.342320566918222,10.629668720405508,11.408012758789644,17.367000833884102,18.142523844095166,910.1871546658842,2044.6261202818525,3167.34533402275,0.02221417574148212,0.09344099543575925,15.17299960949636,n15.wav,neutral
-314.24228,107.924164,48.841797,58.75539,5.161444,-20.324919,-33.710846,-8.4776535,-13.468482,-5.704003,-11.31864,-9.049637,-8.085066,-0.88581586,2.5632575,-1.2085406,-1.5627408,0.5116252,-0.5188547,-0.3671797,0.2372484,1.0864407,0.22663085,0.2515055,0.02621991,0.2789203,-1.644615,-1.310768,0.6655599,-0.3221292,-0.17838731,1.2862749,0.17955802,-0.15731432,0.002787593,-0.038020212,0.20593505,-0.12656765,0.1850078,152.18638015064025,74.68401217869243,429.0286075558959,0.13236062,0.07066405,0.27848572,0.1192431037808642,0.1281626345661899,1416.549892123911,1382.9224958742864,1045.5023867663747,637.3657013935338,2456.886574074074,1983.1074889191377,0.0018205082,0.0046056868,30.365233326135296,16.997048442939366,27.149458954445002,28.35019531486615,29.693026999604918,30.864599700492587,47.02488672980611,4.1485691746855835,6.261120845459693,8.317866775134341,11.189916631733006,9.01006943566335,15.774775237656977,15.805832538555059,939.7120545321918,2109.299229945527,3195.947066445025,0.022380979360631725,0.11073009898753142,14.74394105567559,n16.wav,neutral
-282.29135,145.22577,13.486327,26.168554,-2.1669157,-24.238838,-25.182453,-4.478084,-9.551141,-2.1569166,-5.7665358,-7.442693,-9.677836,-1.4020096,1.2969104,-0.1695362,-2.367105,0.032604698,0.48359203,1.0138108,0.7143065,0.13712023,0.54839694,0.7192907,-0.041880667,-0.3216298,-3.4894342,-1.1211486,1.3166907,0.06935023,-0.17479616,0.6680933,0.27735212,-0.057655152,-0.25917587,0.16396189,0.11990415,0.010039798,0.3667116,141.19944579485053,38.74662614609722,269.1521274659041,0.12002606,0.06612178,0.30531707,0.086669921875,0.09892986624324328,1103.0421307395113,1047.5197540851225,911.8567721368406,539.9071541971751,1892.96875,1605.0687610003076,0.0014750224,0.0038312925,30.460839971953025,16.969271562596216,23.414531209524203,24.030065585505387,29.170195437939654,36.91895075292068,42.67339502886523,4.416415663605396,5.889049502894836,9.344275492424902,9.433242634781555,9.427417644131838,19.197660636679004,20.418488772411855,863.1906456482076,1922.6820782554623,3027.8263150208422,0.03157185821281918,0.0784627847007273,13.807765809154743,n17.wav,neutral
-261.63174,146.08023,15.417315,40.680332,-8.367793,-34.834915,-15.057912,-5.3216343,-9.233864,-3.6734455,-9.739591,-7.666434,-4.029836,-5.4603415,-5.4980493,0.5914271,1.2421179,1.9804713,0.60663337,-0.4902372,2.0472395,0.47778574,-0.49450102,1.1999358,0.17386843,-0.18001033,-6.808483,-2.4737494,3.6552012,-0.8758153,0.15533459,1.3361527,0.6333877,0.99445313,-0.027175985,0.052523706,0.2678037,0.0808648,0.056654375,149.373082579384,66.66095041816469,392.73478134028915,0.16342564,0.08532093,0.32344437,0.0625,0.05987898137883966,927.284619218257,873.394462627005,871.7149651593973,505.5930607288855,1627.7721774193549,1500.8431617616648,0.0035229225,0.012314156,31.117651906813972,21.224478296397198,22.95523829480819,22.420551970184345,23.069008590185245,45.94956952071851,42.18653119286175,5.083190362019161,4.5180124983422285,7.669340257969616,7.9652837225629405,7.305475382884228,23.649578216709312,18.644235831392773,899.711799441425,2015.5526733693025,3237.552886289791,0.01860954212052937,0.0876812467761937,16.043968491698525,n18.wav,neutral
-336.60034,96.63408,31.583597,33.142693,4.0717964,-17.457876,-24.834139,-6.093088,-11.755741,-1.8143893,-7.7245474,-6.784954,-3.3862832,0.4163742,1.3023518,-0.11980798,-0.08206716,-0.83320695,-1.2021374,0.11505903,0.7179661,1.1708432,0.59044665,0.0025304914,0.27445182,0.33921096,0.001206725,-0.64755356,0.22750181,-0.16678376,0.1981291,0.915063,-0.35930014,-0.4911153,0.5853228,0.4776206,-0.10501,0.059912592,0.14811079,203.51324840441944,135.79449510250458,442.66363675957837,0.088398404,0.09454739,0.3841548,0.16417410714285716,0.1443938006668155,1716.0997785680354,1556.2424995177398,1137.7157827078775,671.5089742722197,2784.375,2245.2316474407808,0.0029142906,0.0065168687,28.632534835253786,15.80516293734346,26.392372059095344,26.714806018071556,29.795372599767312,34.35060822428571,47.52402460962595,4.544039564603658,6.067650487269903,9.991065116194898,11.81361877755454,10.620640535210423,17.755434688985957,16.76911085218944,930.6403385878853,2066.359956128128,3228.026493982028,0.04085180059976656,0.11649011396994584,12.587405072350366,n19.wav,neutral
-322.52023,128.4535,23.413988,36.353794,0.74034184,-19.503345,-18.75604,-12.653528,-15.169637,-5.3312,-7.6999135,-3.9159062,-2.260872,0.45211786,1.6776054,-2.483503,-0.101827085,0.58888644,-1.0413531,-0.59483296,-0.41184327,0.58387554,0.40516925,0.46649918,-0.2872835,0.089298606,-1.406466,1.2470678,-0.17458959,-0.15482885,0.19536605,-0.04895365,-0.08780897,-0.07799699,-0.33130196,-0.14726044,0.08025366,-0.029870339,0.17820366,167.74124239311513,104.74134120466714,450.0,0.12073801,0.07565585,0.28342316,0.10068359375,0.11863277069784413,1277.5996068255602,1428.6278530721384,886.7072042098168,563.9985321765794,2077.9166666666665,1933.9963168197148,0.0011776296,0.0034577565,29.97922338668244,17.201823379304294,26.80495462346038,26.554690330301735,25.186442379504932,43.86286193014972,38.626066831847325,3.7893109217831555,6.903656932022078,11.808712854801417,9.770915122509633,7.5882737540088385,19.177940395965305,20.169653780090794,897.665953014755,2063.7362051494574,3170.988180273411,0.03533082877738013,0.09887351761151358,12.701733879705353,n20.wav,neutral
-332.11462,106.09895,46.484074,44.362423,2.8404713,-23.924715,-28.400976,4.2593246,-11.681892,-4.4666452,-9.8893385,-6.505101,-3.5218968,-1.9958658,-0.40540048,-0.5199237,-0.92558914,1.2558612,0.41291216,0.11691899,0.2554427,0.026284037,0.38938972,0.479666,0.21304694,0.039737552,-1.0078315,-0.7945721,-0.30088076,-0.14680526,-0.21668409,0.20682529,0.38294637,0.013755505,0.22562984,0.19059485,0.07304662,0.07608127,0.29120672,144.2001178139842,43.97659410637955,358.3140759815524,0.09482666,0.0642877,0.24357845,0.1204054499246988,0.10823486563815678,1574.0322687932864,1407.091667192115,1277.5052720950414,710.1337946987682,2810.9939759036147,2189.3338435948835,0.0028284134,0.008076185,28.9140399916836,14.949949978880374,24.077671354030947,28.42056389919231,32.08162337119387,32.342342695149206,46.21798107876038,3.38963982226261,5.4591937553789265,8.80087827198971,8.072207142758876,12.721763305091336,14.594264857328676,19.646275989426936,909.1057109611697,2130.4916879526754,3282.811365287954,0.026442323461781363,0.09453195809537188,13.884548021842011,n21.wav,neutral
-322.1331,157.34787,55.921055,17.57351,-12.039459,-14.703276,-10.618219,-7.165197,-14.627864,-4.253307,-4.917864,-6.723819,-4.4139977,-0.55480146,6.9146214,-0.6705297,-1.1636723,-0.8727548,-2.8051107,0.09968494,-0.37419957,-0.9225835,-0.95276004,-0.47346213,-0.4796789,0.20533217,-1.7904245,-0.49528426,-1.0509516,0.37745157,0.6707197,0.22741853,-0.104662366,-0.0771694,0.5855938,0.6727168,0.45197704,0.102153406,-0.07731896,196.56684975749306,122.34543510540607,348.5160207754645,0.14510474,0.08362274,0.31334123,0.06341083233173077,0.09797068654443714,866.1751904981975,1129.7375274373057,681.078482977314,576.0520446855004,1440.8052884615386,1713.5995177811587,0.0007084872,0.00245004,30.524633866525228,18.22246654503491,23.751168064373527,26.845833904116528,31.220288287239875,45.97476936497268,41.06718804952136,4.998855782458378,6.702581199129256,7.333363063663294,10.803381031518773,11.58879753945727,17.921996919892194,17.004636971496375,887.9848150002728,1871.248425375011,3206.2028075140024,0.02767326059661608,0.10135826066531027,14.980736173814789,n22.wav,neutral
-310.30096,111.16811,41.073833,37.79495,3.1835206,-3.3537157,-23.753635,-13.477742,-10.116902,-0.44939083,-5.9659925,-9.779295,-5.4403768,-1.7794048,-0.8493715,-1.4793979,1.1864368,2.184396,0.41864544,0.0034545616,-0.5621987,-0.10064821,0.5297402,0.30429336,0.09783064,0.47155285,0.821898,0.32865405,-0.56734794,0.20818491,0.44787428,0.17461812,0.1360382,0.20610505,-0.11038076,-0.011910139,0.0068980013,-0.2150898,-0.13234864,136.5813434347382,48.977907800543996,397.5436390014195,0.10508938,0.075852394,0.29369357,0.11016167534722222,0.1118806081616321,1424.4582931068949,1458.2453908523862,1039.8452615065817,656.7935189914514,2346.4988425925926,2156.276291757675,0.0020392558,0.00743849,29.657638076066373,15.561241939700267,25.505846827221987,26.06667411859452,27.772051684397365,35.31644376820476,45.67801188814264,4.2722517067865775,5.89236100287384,11.321426446645644,10.148840550917345,13.051080057044985,19.397660115193542,17.608694624645167,871.9942795173815,2089.276140325418,3255.2089697592373,0.03539992627826736,0.08792280008291754,15.334173925669973,n23.wav,neutral
-306.06628,117.32202,35.574978,40.46706,-5.1067796,-9.193812,-19.136972,-3.3091567,-3.281321,-3.6688244,-10.181399,-3.9677474,-3.2258663,-2.968066,-1.4506086,1.1719631,0.9472025,-0.06316778,0.2723628,0.13562317,0.17027463,0.4023251,-0.15095964,0.30744734,-0.065345146,0.047489528,-2.3312876,-1.8693869,1.3337446,0.7887099,0.09619078,0.53702015,-0.26711434,0.5793952,0.115979105,-0.7231387,0.12347736,0.19799069,-0.16604441,133.71390649539322,53.492058584260576,410.9256523482954,0.12660348,0.07959191,0.26895785,0.11525444135273973,0.12947063325171448,1447.130075013391,1377.1739281142438,1095.1071467282973,611.8167865154202,2487.6926369863013,1979.4188651854454,0.001760835,0.0059734094,30.121729500903875,15.891259880916806,26.934228366312023,27.55790294128794,30.140816841130203,35.83418861440938,45.49708133218599,4.1009432179670595,5.2696374968734006,13.815054202212076,10.247458601846533,12.049374623049063,17.873601937152404,15.064873632302982,951.8073704568556,2133.119857664285,3289.3028068492727,0.038955749735057714,0.11582309345645027,13.974103211876995,n24.wav,neutral
-313.01288,136.32962,32.290165,43.323914,-7.2490945,-15.381045,-23.589705,-7.7498407,-5.187821,-5.1060276,-3.7721174,-3.1241426,-3.6642756,-1.6395442,2.5140133,0.30406836,-0.8581218,-0.15263863,0.7533883,0.93042445,-1.2253326,-0.6131485,0.42778233,0.66747683,-0.13546185,-0.2568762,-2.7289603,-1.0513201,0.36026284,0.35986504,0.8040735,0.22013223,-0.11813213,0.16348375,0.4327045,0.13645561,-0.1571905,-0.17363074,0.22305849,152.96635545347505,95.5758566105405,449.2988109926823,0.11374922,0.055009037,0.23191865,0.09247650971283784,0.13479801104275946,1154.2507606097754,1148.640986334877,878.0455429145336,528.6781251810199,1855.9966216216217,1682.5351416670821,0.0023617481,0.00820647,30.383846528647137,16.08105931322249,23.511153255582684,30.257085834810805,34.04889557214943,37.555665570478965,36.96791956545594,3.963530576239835,6.086141406254384,8.433694906881787,10.525572453781667,12.639382887000197,17.740609284251992,21.720409065298114,883.4860218500879,1911.6981784849645,3129.66612135559,0.02920643706669544,0.08741585676270955,14.85170050053894,n25.wav,neutral
-297.90308,112.84216,40.14605,42.613132,10.177498,-11.194521,-29.624569,-7.5822096,-17.781881,-10.62483,-12.099682,-1.8080667,-2.082573,3.2167106,0.062192682,-0.8018517,0.11487176,0.3819158,0.065211006,-1.3495693,-0.27708396,0.6540258,-0.0024234934,-0.23698503,0.03072537,-0.3370262,-3.149067,-2.2783802,0.42532188,-0.31873637,-0.17148426,0.63688546,0.8431539,0.5868809,0.1759835,0.63646734,0.2530036,-0.26656508,0.26682246,198.83273305196303,132.32843496349736,432.7722222290298,0.11948601,0.07394496,0.28097695,0.09541752653301887,0.097852169055231,1165.813895478371,1031.5537894413862,1131.0477008166008,705.2409141047831,2225.678066037736,1864.9690284856017,0.0022708012,0.005369315,29.3447672476113,14.64760944024286,25.046084193131126,28.471164973030078,32.31593053829197,29.974200043936538,45.976825253511635,4.969229203544872,6.22823083675324,8.055136900275631,12.244378978794805,17.05800687023988,16.269040554697586,19.235181205235683,835.3245970919969,1987.2182812422714,3176.14362197366,0.03376171513249673,0.1269671415010345,11.694426075228627,n26.wav,neutral
-398.541,104.97693,37.45221,30.073643,3.6433148,-13.449071,-22.52648,-9.760307,-11.079113,0.6290455,-4.065793,-5.743368,-2.7714682,0.49637365,0.69610375,-0.18169847,-1.1652513,-0.49050617,0.343295,0.2194778,0.16521448,0.18582003,0.08630145,0.29078975,0.23445545,-0.41316873,-0.24636501,-0.20509613,-0.079488695,-0.11598119,-0.185483,-0.149449,0.116521165,0.32998788,0.21244293,-0.059302315,-0.07060128,0.024161123,0.003561359,192.081595060467,130.23220519243137,447.0373015313094,0.044519342,0.041743904,0.21522461,0.10779190063476562,0.11603821406252587,1336.317138726787,1456.9179184091242,959.3939140779876,645.3654343898402,2175.537109375,2120.9213018129017,0.0016422032,0.005710588,28.893424282970095,14.259650313971992,24.434263412026745,26.5906655784407,35.49330401668894,38.119507707025015,41.98118992684292,3.622961531281237,4.697828033875219,11.427206016195727,12.710299445118526,14.674604456848964,15.766965900100516,19.056988251537575,872.1369744526872,2071.5682823026646,3206.6483890989875,0.04042426619141539,0.11222522305978057,11.39009091731537,n27.wav,neutral
-364.81577,105.392426,28.371334,38.64606,10.319272,-8.233609,-23.334595,-9.065777,-8.923095,-6.4146266,-8.686012,-3.8443007,-5.3250933,0.92788297,-0.57201296,-0.8785571,0.3787192,-0.23849818,-0.061908923,-0.044532906,0.31956026,0.28965968,-0.14875606,0.13299726,0.2025279,-0.16285281,-1.1919228,-0.60539097,0.3372765,0.3726445,-0.213112,0.18794622,0.33854964,0.12583014,-0.058023352,-0.14846276,0.043726806,0.019385401,0.018397603,145.59925727165503,88.88515036733419,450.0,0.07744061,0.06344959,0.28756076,0.0910815858004386,0.08997724797214628,1270.1851952872323,1259.1776406450074,1027.6800481272103,650.6505472870651,2141.4473684210525,1922.7245841208971,0.055488676,0.209728,29.68579536236309,16.93317854103497,29.392705844107468,23.184240988331112,30.448585229492824,33.81241745366145,39.117856925018046,4.78462193366248,5.349292444685223,13.28244116116934,8.347666152905873,11.794976426338053,17.083417163249667,19.950139164010302,902.5119867332655,2085.6185361142093,3159.514898674147,0.02502962718670615,0.0897360024280219,14.648204597512793,n28.wav,neutral
-308.09433,98.28908,52.747604,38.120075,-4.4122577,2.3257675,-20.631428,-12.619742,-8.924922,-2.5324166,-11.589637,-2.1351657,-3.055597,0.0028592232,-0.114705585,0.07079809,-0.4667583,-0.431773,-0.45432556,-0.53275824,0.08269923,0.36821324,0.5015191,0.030850518,0.08854129,-0.030461546,-1.8041195,-0.3383181,1.0351295,0.38298726,0.4462132,0.60803145,0.12077767,0.35366917,0.23888591,-0.22495389,-0.00029505978,0.24841,0.0769557,138.52599451267284,63.35746829595255,448.2609186483925,0.11567429,0.088818535,0.40301406,0.11740757042253522,0.11173614209470864,1543.1462878318866,1478.011440058754,1149.1967575867127,691.5469820373883,2595.950704225352,2225.8140124045412,0.0009868378,0.0021012558,30.042065418974705,18.42201541517543,27.13129577410372,28.239516014734022,34.6959819048613,34.161317782433485,46.189740349827794,4.535979926693056,6.155741424007093,10.250784292205836,9.791362300810619,14.464750361602443,21.830735905509094,17.185425373414553,867.040443051759,2090.8568502120056,3287.6519854300063,0.02703897842592251,0.08983470869413149,15.79814204896798,n29.wav,neutral
-309.6164,95.82366,37.8828,48.65903,2.6642218,-14.546143,-24.367748,-5.4355063,-9.249398,-6.036214,-5.1752872,-5.140822,-2.6166198,-1.6766422,-0.78266865,0.34494272,-1.7175885,0.25841716,1.3443809,-0.077974945,0.23529233,0.7948903,0.45435008,0.07493797,-0.00034103394,-0.100357436,-0.84417933,-0.82580847,0.54343945,-0.6298261,0.155743,0.59814453,-0.014258199,0.2787562,0.06286529,-0.095780656,-0.19955853,-0.040407844,0.19606763,175.39456125967237,103.4633156116354,447.7367453135288,0.113277756,0.082505785,0.35619724,0.12637232730263157,0.1402665647731633,1471.8636230867767,1432.6272201984482,1071.4707968467078,607.689418957562,2558.6348684210525,1987.563769278941,0.0015043675,0.0042445273,28.973513323967534,13.756314378220045,25.310613820660727,25.686855870873025,33.24066943854442,34.18116605994738,40.7514933372798,3.9833343767295424,4.728724041845874,10.694323741009716,10.048173471424093,13.314246291787713,16.469916626813944,19.169715572164698,916.2575337691279,2165.7878964691304,3218.683261453921,0.04954751584185892,0.10617549234669792,10.85036342456475,n30.wav,neutral
-324.5801,84.29436,42.735443,38.222218,-1.4706498,-17.04432,-30.653786,-11.574859,-11.655592,-7.451592,-8.940823,-11.768721,-8.823769,-1.3853267,-0.39976543,0.279105,-0.66061944,-0.11985977,0.080080606,-0.19235855,-0.10985794,0.06921515,0.23693717,-0.17032264,-0.060576275,0.081862986,-1.437197,-0.27435973,1.0657741,0.33616814,0.013734856,0.32298166,-0.04581976,-0.028638467,-0.07849245,-0.12863666,0.24304172,0.025289185,0.08255758,174.41269972583305,49.656395472828926,276.2735979494591,0.09975078,0.0727389,0.36780792,0.14021484375,0.1499906333542003,1442.8577205731835,1495.324749623622,922.6071189869466,599.674628289244,2246.25,2033.6141530382552,0.0015009792,0.0044427076,29.25906054370726,18.764405357610283,26.710745710817527,30.372529989901437,31.66581561302115,31.407533332359993,46.67852684689055,4.26791101637552,6.087198506878482,8.69478155165026,11.543772546079248,11.291448461583593,15.656017870001815,16.377250788313212,808.5253860991268,1943.3723556012633,3126.1853497059265,0.025414919006739894,0.07594417928879206,16.674678582095954,sa01.wav,sad
-311.25143,120.79552,15.181608,23.717493,-2.6746852,-16.131994,-20.67699,-10.138165,-8.255014,2.3540738,-11.7733,-12.509297,-8.401399,-0.5297304,2.4927244,-0.58796245,-0.75342417,-0.014863834,-0.6771379,-0.15323175,-0.12472402,-0.20160002,-0.018392488,-0.16326061,-0.56650245,0.26392964,-0.19520104,-0.7498264,0.5111902,-0.4121667,0.0057578087,0.17535734,0.1510409,0.24018033,-0.041290894,0.22919373,0.10964573,0.19539261,0.02205466,186.60975202072936,69.86131008982275,418.5600718803514,0.0939397,0.05836356,0.25531638,0.10872854313380281,0.1163899470843565,1321.2737190973642,1278.4442303297149,974.1325420194007,641.9034938073819,2244.6082746478874,1949.3469584365807,0.0042406335,0.012204676,29.00714646049471,19.417001710255686,24.527960290125712,25.227968355399216,30.930860496505716,39.124914833686525,40.43159988239673,4.049851404126501,6.813616715636275,8.02673231338935,8.195621536838207,9.83113302535583,18.545722735324002,21.32933252470833,770.5058734293725,1933.1218357778814,3089.9738454797834,0.026790102461071146,0.08474777931269932,15.392675567365636,sa02.wav,sad
-402.55322,55.81007,7.405205,15.87984,-1.7648522,-11.616692,-5.425428,-0.5146976,-4.443645,0.92430115,-3.8495584,-3.1444664,-5.68847,-0.14008513,-0.13940065,0.07447419,-0.02302897,0.038523085,-0.06554774,-0.006020689,0.0528106,0.037760593,-0.0032191277,-0.055591203,0.034312755,0.033376664,2.3817906,0.92929727,-0.01938448,0.25693423,0.22812572,0.3467022,0.1755436,0.06496241,0.046465743,0.038384896,0.060916353,-0.0075552585,0.0206447,280.9994937488952,152.2518361747774,450.0,0.094657674,0.117764525,0.34806126,0.06422119140625,0.09187884546523362,828.9612906945702,993.081933679218,715.4192034415607,559.6795060090311,1331.0546875,1524.3183426066005,0.004202849,0.017713672,30.96154326194707,22.080013616403544,19.71117760678119,30.567327487201794,29.5273359273832,27.86962665444911,25.50452838044139,5.376290028912178,8.336574386316952,9.923956744342071,15.854412110960292,14.101320856407119,16.744392758023583,18.912324522053698,778.865494884642,1963.4963607024579,3213.2372697332125,0.018762271341426155,0.06103583621475359,18.44350442854771,sa03.wav,sad
