pitch_mean,mfcc8_mean,f1_mean,mfcc2_mean,hnr,flatness_mean,mfcc1_mean,pitch_std,mfcc_delta7_mean,contrast3_mean,mfcc_delta2_12_mean,mfcc12_mean,rms_mean,mfcc5_mean,mfcc10_mean,mfcc7_mean,contrast4_std,mfcc_delta2_6_mean,f2_mean,mfcc_delta4_mean,mfcc6_mean,mfcc_delta2_3_mean,mfcc_delta2_7_mean,mfcc_delta2_9_mean,zcr_mean,mfcc_delta2_13_mean,mfcc4_mean,shimmer,contrast1_mean,contrast6_std,contrast6_mean,jitter,mfcc_delta8_mean,rms_std,zcr_std,contrast2_mean,mfcc_delta9_mean,contrast3_std,contrast1_std,label,filename
272.5158899661499,-2.986072,817.0342221020117,100.71085,16.346379452198978,0.00022845532,-322.9241,145.1200684706183,0.01013442,20.073819830135864,-0.008710186,-1.2456703,0.15082838,4.7586293,1.8598812,-16.177284,5.314368549192367,0.058463022,2025.2370572190907,-0.016781928,-8.319562,-0.12350763,0.056471493,0.008215579,0.0148288892663043,-0.0064321896,35.135735,0.0913731195475186,33.52670885689825,5.579397977172042,17.963465822301668,0.0275325142432939,-0.012325176,0.07891267,0.0151508738954911,16.002137603500675,-0.020185135,6.476806882247078,4.043342863056182,sad,sa06.wav
326.03142447025414,-0.3987457,815.2778650672717,98.49503,19.094767767283383,0.00020547498,-347.9109,155.03195459537824,-0.0041957875,18.856752033474702,-0.010367572,3.0413394,0.15305907,5.2081685,2.5688708,-8.635339,5.052674679238282,0.08594146,1973.7486528003928,-0.021951843,-4.5371633,-0.19146004,0.042088196,0.03380304,0.0106517650462962,0.010786706,32.479256,0.0647042257491713,34.15975686616472,5.471292064719002,17.16099940742048,0.0148308783550058,-0.0105803255,0.08759967,0.0154800969599367,15.77413722365434,0.0074142017,7.03189978055338,4.256014330324322,sad,sa07.wav
316.65554272414545,2.036201,888.4911077898951,94.01711,19.126448697127092,0.00039057617,-336.46234,146.93044660006413,0.021808213,19.330848794424927,-0.0382349,3.9428673,0.17182606,1.9535607,2.0452461,-8.5314,5.867782093008822,0.071679875,2129.331285257055,-0.04227867,-4.4582953,-0.19112886,0.04280353,0.034907144,0.0106633112980769,-0.014239232,35.68352,0.077300152296317,33.88860685793306,5.030779468558847,16.9061422598366,0.0241681790460911,-0.01862983,0.099270046,0.0146783053680883,16.409362331555453,0.0072790035,6.918413559767012,4.366021333037727,sad,sa08.wav
295.3114140996988,-1.4244332,860.2938566948081,92.054,17.427644973872066,0.00021454114,-363.9178,158.38071467465733,-0.0053020185,18.822960548037305,-0.003727644,1.6456054,0.122024834,2.229033,3.5715322,-5.6781,5.400139162628128,0.0991575,2078.8047530088684,-0.05192217,-0.82252306,-0.1509853,0.071517445,0.021140808,0.0109779094827586,0.0072207204,24.280828,0.08008765565681,34.35591702921649,5.900414874891395,17.01789196008232,0.0222776495176944,-0.02481585,0.082756855,0.0155833092956629,15.62279678242873,-0.014572292,6.157048238946847,4.675740418579983,sad,sa09.wav
254.96716024242303,-0.81553406,913.9732420939512,92.52127,15.516235020105032,0.0003506154,-329.39615,151.88284912237538,0.0067411866,19.801425983101133,-0.020433564,2.8038528,0.14619693,-1.6090921,0.30915892,-14.79222,5.233687998778038,0.06470009,2134.7267315381264,-0.024317507,-1.2763017,-0.14967558,0.04181737,0.024721602,0.0112450879491017,-0.011575371,43.840527,0.1026494757154098,33.698535871007095,5.30410889827334,18.320199955827007,0.030197087864799,-0.016355628,0.077863924,0.0138583993127049,15.11659006782399,0.012272522,7.005272310979273,4.322646565459732,sad,sa10.wav
234.23049270018825,-9.238047,792.4079759130598,103.5649,17.34071406076385,0.00040436856,-310.33807,123.47278076386996,0.018491274,21.73333242632746,-0.0075535593,1.3331584,0.16524024,4.131245,6.185315,-17.564077,5.801533440753035,0.040028438,1956.0001456351952,-0.0032584078,0.43154234,-0.13867766,0.04225362,-0.014283919,0.0154727402553763,-0.01493083,32.169445,0.0858657849566002,33.65871891970617,5.5371453675187,19.638430299633068,0.0212951574625472,0.022460312,0.080287136,0.0156277034421842,16.67263396168699,0.0013503772,6.90087405420665,4.284279938623866,sad,sa11.wav
266.5941628975483,-4.6618614,746.9385414078605,107.900185,20.732757969551336,0.000154998,-309.44992,147.48311762651113,-0.0038278794,22.274666557905704,0.0053145485,2.5743217,0.1804996,12.4886265,1.8125737,-20.100834,5.7795828431133724,0.06750638,1909.6225889371644,-0.034487616,-6.4314895,-0.095360346,0.050185096,-0.009506908,0.0154054178994082,-0.040851925,36.65617,0.0579972359883022,32.52371687397825,5.787612589926753,19.887543351559337,0.0160080233183956,-0.029924091,0.096057,0.0162458519589983,17.605319436967783,0.04860706,7.759621973114479,3.884597742828501,sad,sa12.wav
280.6822394390587,-5.510861,851.1264924093872,96.42636,17.22337542924033,0.00064463384,-316.2648,151.946700467795,0.023167692,21.152731881774876,-0.008402965,4.226484,0.1614806,5.166574,3.245647,-16.207323,5.092860188640964,0.055935875,2128.4356214048985,-0.004710157,-8.951552,-0.0946148,0.04479337,0.010150211,0.0163236577460106,-0.014717007,34.18266,0.0841771781292776,33.821741129221444,5.7316838476553285,17.86967309500521,0.0233098122287261,0.0039952053,0.09664529,0.0174575930240001,16.39483425093987,-0.014199004,6.574558328281064,4.450502351666773,sad,sa13.wav
287.91167624724994,-3.9128883,748.6237822312853,107.502785,17.957652471792354,0.0001868206,-336.96317,150.37983995693304,-0.028188739,21.802686126074285,-0.004666882,4.1653585,0.14699002,5.8535986,2.9213798,-13.299093,5.533600756156145,0.039836753,1946.3151611592075,-0.022900121,-7.986798,-0.08934478,0.048663788,0.0010539804,0.0155072893415178,-0.01877083,38.03548,0.0865917869085893,33.27447034866937,6.284351513655331,19.328905011216907,0.0244129476595602,-0.021908727,0.07357609,0.0164018359747882,17.28799840993551,0.017604921,7.373769247493974,3.737533366184688,sad,sa14.wav
269.6885012440007,-0.8903379,840.3090208235423,101.8555,18.326112013094,0.00031711377,-317.52997,155.5263285568793,0.006788254,20.26352328732426,-0.03189778,5.059516,0.16349623,1.9152374,5.4150004,-12.261876,5.63423595544721,0.052350786,2097.5210820797865,-0.034382857,-8.846185,-0.119573474,0.034843948,0.021429261,0.0122120137117346,-0.012804561,37.497772,0.0776350615230278,33.77090073875258,5.867463733410225,18.724650641667747,0.0229434387972009,-0.009542708,0.08344924,0.0143181967820913,15.982973561561131,0.0016695237,7.170422167177326,4.5775827364625545,sad,sa15.wav
320.6953019357473,1.1789893,899.9320282285078,76.8514,17.776461060684852,0.002192373,-267.1711,103.62193475504206,0.07527423,20.776348431058608,-0.0053273803,-4.4166317,0.15052707,-11.810922,-4.8900785,-24.310888,6.539591197004622,0.1670382,1991.640717046,-0.19375825,-20.909739,0.15700485,0.051982142,-0.07881639,0.0270337975543478,-0.0876614,26.305447,0.0842832443708353,34.31622510070818,4.9798108268717005,18.48259946197854,0.0251293012777878,0.13045359,0.093292736,0.0197938287796531,19.62141226332616,0.08091877,7.015070422954193,4.898524444153318,surprised,su01.wav
277.26541075578905,-10.57382,863.0614723081756,103.84666,15.731690914781264,0.009398583,-188.18764,115.22895532965131,0.47050744,23.03347581807013,0.32188028,-3.6807852,0.19017518,-17.80648,-4.5936084,-25.13608,4.877813241837158,0.33244863,1865.47467283829,-0.4000944,-23.868183,0.77018726,0.16798118,-0.023577332,0.0780258178710937,0.28849918,4.4578714,0.0766558779621595,29.79295301734133,5.392727344085144,21.039848304658584,0.0166218223357076,0.21896932,0.12013239,0.0466074603975836,22.86770783039475,0.04607281,8.143928758933312,4.755885746893542,surprised,su02.wav
310.57206415356904,-2.6393821,915.603967903206,100.519966,12.886085131894014,0.02207199,-199.27998,119.08653615179009,0.34827295,20.697750348232503,0.39599606,-2.0540962,0.17287922,-23.635061,0.105100356,-18.655874,4.700537137095513,1.0319067,1949.8069346537384,0.8269838,-22.667458,1.2912698,0.8304776,0.5728284,0.0993303571428571,0.14145857,13.449466,0.1370805475465553,24.67085150962519,3.192754497043365,16.68873945412252,0.0200291692514948,1.2998374,0.115678966,0.0797202407479875,18.87205075442876,0.8824512,7.344762668448308,7.043612685336063,surprised,su03.wav
259.5151755007862,-11.119345,803.9164999064624,107.29092,17.027116027008194,0.006891875,-193.9766,54.21563312675632,-0.10044179,23.268993664427956,-0.04857863,-4.9974265,0.1904454,-14.425791,-9.247319,-31.643793,4.370429271476749,-0.03245005,1834.7060240108533,-0.57875025,-18.479563,0.14356977,0.092997745,0.045975614,0.076971435546875,0.06478509,10.728712,0.0829115407716414,30.058916270246403,4.755578497993087,19.222960780770705,0.0206771255753343,-0.23077948,0.08565849,0.0571101358339532,20.217630813555797,0.12160573,6.820192268299062,4.443488605200089,surprised,su04.wav
238.88051235137664,-8.320453,832.8836752916251,97.18254,15.013965937370273,0.010892739,-219.14568,70.23841939830533,0.3111009,21.36546018654783,-0.005338668,-12.597619,0.15972653,-11.254041,-9.05231,-36.080017,5.263961650848401,0.033579446,1924.9033898913744,-0.27969226,-17.972977,-0.010161421,0.10850011,0.12751004,0.0983072916666666,0.13314438,15.872498,0.0938849180345317,29.850665688650245,4.132549789957486,18.97609891770144,0.028148141951201,-0.06606713,0.0812958,0.115955117513111,20.17419441380985,0.91495365,5.335521665060151,3.817595903190583,surprised,su05.wav
259.5167590283245,-6.782356,916.0815290366912,93.70891,15.123221898009382,0.0036192916,-180.99643,80.26824106455267,0.5895375,22.43108876662198,0.12093147,-11.789783,0.2321196,-6.159781,-2.3854995,-29.621038,4.382152572285535,0.6267495,2051.3081661513656,0.8381886,-26.613186,0.2878929,0.42896956,0.11100643,0.0484531947544642,0.1343336,25.143751,0.0955725526068115,31.029261482336185,2.6581871122634,17.824528186062857,0.0269631332038068,0.53636175,0.12694387,0.0508091601351333,19.06190619942289,0.40959474,6.251114668052824,5.3606415272097525,surprised,su06.wav
255.8323156055473,-9.677873,814.1288468884795,85.66572,15.574493810454566,0.00881174,-186.02196,55.06429338938582,-0.40640408,21.80497571162702,0.44049916,-12.0876,0.18273014,-18.350319,0.3133667,-28.16264,4.870929766259641,0.29219595,1976.1337151805176,1.4115862,-23.168585,0.001010933,0.4549408,0.054416116,0.1062174479166666,0.292844,12.425493,0.1017154870641875,29.34889612854219,3.457963105837865,18.870925611636377,0.025217372455881,0.45165017,0.08256659,0.0864054322697454,20.927838752327208,0.12424366,5.735968159514646,4.358246585042691,surprised,su07.wav
260.7038350663276,-7.6882043,819.6763545770617,77.481636,17.374337597462723,0.007374467,-225.31604,75.41743303031501,0.25569353,22.136104812705728,0.030917708,-8.272352,0.17049219,-10.174193,-6.203741,-30.684107,4.2398743125281,0.5390677,2044.9332759111091,0.13980956,-14.687281,0.37677386,0.32053223,0.035226524,0.0809489771262886,0.09157399,22.683617,0.0815307509438847,29.48517617254022,4.063815291539458,18.350850886541615,0.0248556806427703,0.0057779704,0.1247593,0.0703757169653887,20.696951454726893,0.17696953,5.866311016716637,4.882436036910447,surprised,su08.wav
270.40411561547893,-7.5651555,814.1250288139089,91.05065,15.843766211824857,0.0065580006,-187.39789,54.67005404920459,0.4530535,21.314128934193,0.06295163,-8.782667,0.22115171,-20.13561,-4.0916066,-28.011915,4.905920464184028,0.8595537,2045.4194671280864,-0.33486205,-24.999357,0.23899563,-0.11638949,0.417104,0.0706038936491935,0.26818407,15.9736185,0.0866438414767394,28.587223973843205,3.040621167629279,18.13565635375634,0.0287648653220022,0.20073263,0.1131405,0.0532561317642532,19.291764973883737,0.37469745,6.391914299606079,5.376574024114413,surprised,su09.wav
231.8773724668506,-13.472234,728.686280983926,125.24768,15.68782882028783,0.0023162968,-175.6017,50.439521883690624,0.074419335,21.30119314400644,0.0023718865,-8.418856,0.22430338,-11.354966,-5.7510037,-27.447474,4.742135072265691,0.9318872,1863.8184509845253,1.0193352,-24.29663,0.98077893,0.18846016,0.09241039,0.0526302083333333,0.23002236,8.882834,0.086292356363182,30.49817444841217,3.953412008543376,20.27473656446144,0.0236613226879445,-0.19830146,0.10031832,0.0301502548170453,19.69528331953076,0.042804975,6.03001857274375,3.948622848000865,surprised,su10.wav
260.73179499521336,-1.0172546,925.4481752381018,82.69558,16.209935242559137,0.0043155868,-195.10483,98.38082905869264,-0.064019665,21.296317862170728,0.28362545,-5.1704297,0.17814142,-12.038872,1.414688,-30.519682,5.341996309778877,0.31848204,2173.895785809712,0.3732111,-26.610374,0.36130077,0.19346026,-0.14912067,0.0491477272727272,0.3051311,35.604946,0.1003034193637287,31.51773501139549,2.8212792815912886,18.01749064232052,0.0296358450807199,-0.061909385,0.09395607,0.04424183990422,17.972870863185843,0.05127795,7.128742395639717,4.798174847259321,surprised,su11.wav
202.40866868083447,-10.067792,689.6600373424368,101.60114,16.816072419162918,0.006630595,-233.34425,58.545604300550224,0.24886005,21.60566341103394,0.004485507,-6.572954,0.14790428,-6.178018,-1.4437115,-24.926062,4.921673628774463,0.111526914,1946.0404583575776,0.368317,-18.699562,0.24899077,-0.029660556,-0.086419694,0.07248046875,-0.02277706,36.181026,0.0887496865056807,30.45982844954596,5.32932628216911,20.44733972063042,0.0247097634260613,-0.1177821,0.075293936,0.0623128423346601,19.22398837473318,-0.024382798,5.425507999932687,4.235429679133175,surprised,su12.wav
210.68475353621224,-12.394627,696.8319755093196,114.67849,17.875868047997454,0.0022187561,-231.4492,56.84988922352194,0.10579794,23.71457617017481,-0.040327378,-8.25914,0.19768284,-9.53194,-3.691207,-23.069572,4.961703968087344,-0.061862912,1760.711529761558,0.0010812805,-15.896469,0.0011973798,0.06924559,0.084658176,0.0499534970238095,0.10402768,20.821722,0.0765824278013629,30.322716088387622,4.650159371062713,20.25142334266408,0.0187150798252804,0.14299238,0.10225421,0.0306850500644433,21.57844537529728,0.34603652,6.090885987536175,3.3957970253032745,surprised,su13.wav
243.15841614253253,-9.888473,868.9643618980671,85.894585,16.344833979441095,0.0050884993,-272.3887,108.9713853278616,0.11696222,21.459048062497203,0.02261661,-2.5724428,0.12204214,-0.19338669,0.7777371,-26.50878,4.108311339602427,0.08230025,2004.5063646775595,0.17900693,-13.524596,-0.013971989,0.1120021,-0.031691495,0.0479915592220279,-0.03290515,38.23109,0.0820528972461723,31.386268933336243,6.203465646396424,20.43186532254329,0.0265522824773444,-0.09009461,0.07744967,0.058389648711951,18.14556377352384,-0.016131807,6.1858985860671,4.539075972028072,surprised,su14.wav
205.0879006689928,-15.817161,794.7253876567491,100.04073,14.972840998592991,0.006087088,-229.2876,74.2227209539101,0.17250909,21.992368071882712,0.06510854,-5.1895576,0.14103873,-2.739123,2.4776077,-29.245798,4.038886006235965,0.019331377,1973.565535187192,-0.8789484,-4.828269,-0.13287038,-0.23232791,0.019396896,0.0717664120802238,0.08428834,20.958157,0.0971469039524773,29.035221732736627,6.10367563667345,21.274238744743016,0.0271858328007861,-0.30754542,0.08890096,0.0601269138635945,17.834566625587325,-0.21779783,6.150534117529451,5.586993594239682,surprised,su15.wav
215.28415154979547,-20.67625,803.3055029734838,106.73373,13.17030344959458,0.004948728,-180.64284,92.59813722493442,0.12870058,21.593587907469963,0.067499615,-2.5846493,0.209105,-38.70686,-4.238349,0.15411521,6.420185437941236,0.25448075,1937.6406839182596,-1.3694377,-14.872229,0.032493204,0.0702872,0.21833107,0.0567153619260204,0.1250931,40.689114,0.1081861672172771,30.32043625665818,8.210489056480386,24.51073606262178,0.0289120446754528,-0.2509551,0.1149927,0.0444781043728128,18.80364770493308,0.2024115,6.185154384950594,3.93052623599684,angry,a01.wav
161.56142420803286,-23.701464,684.7068751616251,123.20158,12.097052624480432,0.0048209857,-146.4191,42.82816870985662,1.2029536,21.855134018300426,0.16842349,-2.5672796,0.2381053,-34.080334,-5.080781,0.2252996,4.213834728360513,0.3548618,1861.997564622856,-0.3629959,-18.76028,0.767851,0.06969382,0.0037638454,0.073021457619863,0.24108317,33.658516,0.0936499054186468,29.755395515874508,7.20407974788105,26.44860309725943,0.0215770606146758,-0.21581694,0.13926424,0.0618619377299265,20.188142273857896,0.5143946,5.94154392288351,5.327916487818485,angry,a02.wav
201.79436058948065,-20.418482,715.6379564327545,122.78234,15.5412090620965,0.0034538005,-145.55305,59.093978303398536,0.25964007,21.102775165816706,0.05230562,1.1638424,0.29222003,-43.000305,-12.4105,-4.493319,4.455662112129659,-0.12125613,1875.425648583042,1.8501006,-22.54773,1.7825019,-0.0053717834,-0.07370289,0.0637604469476744,-0.15258402,35.056915,0.0787060874382442,28.85484446284713,9.112638738030633,26.44606676015791,0.0190218829795755,0.18753815,0.118064195,0.0456955532180087,22.332208023062822,-0.16974391,5.566013850152669,5.700649822911839,angry,a03.wav
211.13170309525265,-22.569168,680.4144828852195,112.98366,13.18025021902451,0.0054478105,-161.52094,102.97931019646532,0.22771001,20.78178521638482,-0.14740081,-2.1865518,0.23732837,-28.764845,-5.7501774,-10.743051,4.834856810178806,0.62292224,1839.190895026789,-0.081780195,-26.761358,0.17528915,0.067595206,-0.115546465,0.0837470160590277,0.3795667,32.618008,0.0825582054614714,28.972384026998547,8.67096083074803,24.82714151406378,0.0231848283470003,0.13179383,0.1529504,0.0649059580979433,18.64704067969221,0.5409176,4.391054209000581,5.698457822772753,angry,a04.wav
233.51472463479664,-20.444506,746.3164767910318,114.40022,13.308894677119865,0.0063205482,-153.65111,105.99868337023464,-0.29271793,22.46053027498176,-0.08851514,1.0813483,0.26592988,-35.598137,-9.626111,-11.33703,4.659998063648987,0.14863533,1946.879188122609,0.2679065,-20.358679,-0.035796016,-0.08063059,-0.033468336,0.0778937088815789,0.063659206,31.538147,0.1083378567765271,28.423481977463982,8.355425079589862,24.17725379655568,0.0282455321314243,-0.8721413,0.15567437,0.0774102076540155,19.761013568336868,0.20337932,5.999716957693249,4.675495926824308,angry,a05.wav
230.7149851447312,-13.602202,801.8299519422709,95.69959,10.416272588356058,0.020164533,-131.74344,109.15832596250684,0.0819603,20.24447837499221,0.0241663,-4.307437,0.27695242,-28.5541,-4.5870504,-12.33122,4.390012973073059,0.21151192,2030.5496197284092,0.6890063,-16.534245,0.61886823,0.056572452,-0.03230177,0.1003874055631868,-0.10316871,32.801357,0.0716459036498121,26.483183275808454,5.361485103835954,20.90704126282032,0.02599849856389,-0.09013839,0.1899455,0.0865917012098917,18.18542759391948,-0.42466828,5.885848928368836,5.498968177706537,angry,a06.wav
213.23373927251407,-13.722141,731.3180155739341,118.544495,14.04114079859038,0.0030406504,-57.18612,83.9408279254736,-0.08636616,21.710271027711155,0.13298894,0.3298753,0.46757233,-39.91777,-4.3013453,-19.630592,4.818042931889119,-0.36849573,1816.769377934146,-0.062573925,-21.31819,0.8924592,0.09627809,-0.15703787,0.0631398168103448,-0.0058484282,14.5840645,0.0584321040045599,24.19667469779619,4.942287415576018,20.250362135023785,0.0184096349257033,-0.58483887,0.18743443,0.0217600781032742,22.2581594125414,0.100270964,5.242186423274135,6.608381710865662,angry,a07.wav
246.365308393202,-11.6843405,795.5520928382224,93.598434,13.233623071701407,0.0073128613,-104.52846,99.67131692654672,-0.01987774,21.498647520299382,-0.16428524,-2.7050593,0.39200374,-20.59581,-3.2987154,-19.651709,3.907422186911079,0.052849237,2031.880092374729,-0.014270525,-15.735421,0.50448805,0.105656736,0.062389787,0.0871875,-0.06274918,29.81408,0.0818073907783156,24.59096569075931,4.732515012575841,18.52641961989572,0.0292326143204052,0.12765476,0.21556759,0.0611574680711923,18.357239369047825,0.07617934,5.734821889217068,5.684216901302544,angry,a08.wav
208.3561504877241,-14.858652,676.3248452041328,101.10533,12.904605243099423,0.008058556,-120.51347,65.68922829696325,-0.13280305,21.55057206454704,-0.10772252,-5.7326884,0.31523955,-23.37858,-4.9663754,-18.65238,4.264750524337274,0.09347389,1897.600488467543,0.9746611,-17.701017,0.37924078,0.31916776,-0.038561862,0.0923954133064516,0.0039917915,35.490562,0.0879472484906848,24.91281643739528,4.823924878814204,20.493566972255987,0.0292045908548744,-0.16551483,0.15936626,0.0898375044235358,16.61927599918716,0.04344851,5.706145511668322,6.553037564618466,angry,a09.wav
235.3396772379124,-14.264551,674.2555706215131,106.13184,12.043562826671394,0.00910747,-104.212425,101.1221892639558,0.015110165,21.000552962008133,0.08760391,-2.356206,0.3534235,-30.89097,-5.686681,-22.256577,4.665630095850643,-0.0026303541,1907.274419467851,0.6584377,-17.999357,0.51654416,0.17370588,-0.18631902,0.0920701333142201,-0.029517239,28.786015,0.098442026156078,25.202379060304764,5.323893037432269,19.68055248097785,0.029533250370168,0.00014467414,0.16771193,0.0778525104569255,18.438964742235463,0.17480054,5.823351348768543,5.650878766483912,angry,a10.wav
228.09010578559145,-23.14334,711.8553056997076,102.966415,12.54914171910859,0.0038813546,-89.27865,90.36215494430394,0.1705221,20.953288634784144,0.4174141,-8.192463,0.37935445,-30.595785,-3.2378914,-25.130083,3.9600898452773854,-0.2992601,1974.2569658469165,1.3797697,-12.951448,0.03444363,0.44514304,0.030323876,0.0554451778017241,-0.11472255,29.777418,0.0954816874045202,24.420201843158104,4.8481920316031655,19.903793836764063,0.0258042074661191,-0.45450947,0.17501692,0.0220096993062956,18.68000283867509,-0.07682069,5.826981244685433,7.716160463944579,angry,a11.wav
267.821972707939,-21.668379,682.3564298352868,102.39934,11.063756997715275,0.013376898,-123.13985,111.46015300325828,-0.052586693,20.63102292819253,0.021663662,-5.0256543,0.29468492,-29.85461,-9.98727,-18.803116,3.955463122256956,0.24128656,1874.5928467196245,-0.14893827,-8.637523,0.66032916,0.11623602,0.020759638,0.1072117286392405,0.014030199,24.764187,0.1210332789097011,25.26264538141212,7.034146593511956,22.25829326787477,0.0318056434227009,-0.13691963,0.1623537,0.1114128529708423,17.1895429240106,0.035652347,4.373352149948316,5.71460382077297,angry,a12.wav
213.52972723943597,-14.508225,625.2505724499593,95.339264,12.291999561609536,0.015323426,-122.878685,88.65176881957036,-0.041894928,20.14022277788413,-0.056503404,-6.7633805,0.308657,-28.28801,-5.8830295,-14.80159,4.557423393025258,0.12805365,1797.002529075006,0.019012256,-11.471509,0.6065178,0.082197666,-0.0436614,0.1119421756628787,-0.08363059,22.10372,0.0861401888782212,25.54919226536868,5.646033229747657,20.10252760120775,0.0254923181616182,0.06241211,0.19267917,0.1190953724850747,19.091588872360752,0.03765696,5.732834885488962,5.345007061785322,angry,a13.wav
230.8426365179476,-13.816541,732.6730974858297,87.053986,11.549463471509268,0.009342485,-137.19,104.01201462017232,0.00465552,21.51234286445676,0.077276245,-1.5185673,0.30004716,-27.639374,-9.217126,-13.999531,4.711371084311094,0.01339369,1939.261874375195,0.2835537,-15.066885,0.15573223,0.065915145,0.017271396,0.0835273938301282,0.07732549,36.542274,0.0939769720049161,25.61342061640961,6.869570480410194,21.598637911600903,0.0292340430039763,0.070941105,0.19245416,0.0857579715454195,18.0136289360035,0.39034843,5.775654610867077,6.044206078159589,angry,a14.wav
210.8983697997516,-20.74785,637.1152015081892,102.95385,14.70903999453262,0.0038433871,-133.40274,76.01028216517221,0.23953713,22.78390536962391,-0.05781707,-3.1469448,0.32820013,-27.675106,-9.1783905,-13.981093,4.429826871611398,0.23268288,1981.2488851535973,0.5499045,-24.088945,0.6095346,0.32989874,-0.1443599,0.0773848276289682,-0.03086399,39.45378,0.0986347996895594,26.576145401404457,6.469662702190498,22.81606270217853,0.0248667638455225,-0.06701101,0.17403693,0.0774116215656069,20.00586100453337,-0.026901959,5.716422673071829,6.191367498164524,angry,a15.wav
263.9106680684493,-12.531993,729.5805437008772,89.82326,14.847152023932528,0.0020572694,-302.89716,113.69596276024768,0.011465293,21.052318702126733,0.028761338,-2.628918,0.09891616,-27.69345,-4.5629053,-10.843602,6.709268335525319,0.0047516585,1936.4689280707544,0.00016061068,0.16812,-0.061755143,0.032761812,0.037408076,0.0376190185546875,0.028250674,19.647892,0.0911007858435486,33.49644585028243,7.209194464767788,21.644777858287814,0.0274712988971481,0.0028083206,0.06783113,0.0390770063882686,17.47272998306595,-0.005545485,6.673992400789047,3.990199304801077,disgust,d01.wav
253.05375982124212,-19.055023,692.7611558237146,131.76955,10.837341387085605,0.0018321847,-224.39075,104.47550249581846,0.6466159,19.614970057714583,0.18221733,-8.706844,0.13372253,-32.070427,-6.164306,-12.679482,4.792048666572157,0.16310868,1787.6465490972764,-0.045123696,-11.610455,0.77064145,0.06877791,-0.097792104,0.0541187328296703,0.14523664,8.756323,0.1128350552722963,31.412117780238063,7.296626110686186,24.539648149347855,0.03238886270618,0.09880347,0.088014156,0.0514438389884757,17.402951751466983,0.19655974,6.498542080326115,3.808560261299921,disgust,d02.wav
259.3731417435198,-7.060663,828.5537632167265,98.783394,15.651362350852768,0.0006293715,-343.46725,124.09600563757893,-0.009441825,18.799583447625544,0.004961191,-1.4633234,0.12479498,-19.731277,-3.7769265,-1.9121246,5.96947794826665,0.05953997,1994.206377047712,-0.0468827,11.473684,-0.2851901,0.080386676,0.06817762,0.020192216082317,0.048106764,29.284403,0.0889869762578968,32.938918964986385,7.532535216823861,20.59982510723611,0.0275323937433101,-0.041305985,0.07901314,0.023429357085019,18.49768982300516,0.014083784,5.954099111591349,4.183218732145965,disgust,d03.wav
272.3803712686,-9.82185,694.6172362042964,84.50693,15.410917561199096,0.005592605,-269.91714,117.33786832813423,0.2231034,21.25457437994253,0.12322086,-6.9740458,0.11179079,-23.087313,-8.6033325,-15.400626,6.666671149760912,0.22387941,2002.176699420232,-0.712778,-6.513038,-0.13030276,-0.02157893,0.2035839,0.0499921085858585,0.11745467,19.82053,0.0968526435830937,30.42203111381548,6.518081170896473,21.120232849983715,0.0281445126429347,0.2112565,0.12059548,0.043687025221255,18.754543586007262,0.17038709,6.2330102976300985,4.959956540087663,disgust,d04.wav
265.3939341505954,-19.238586,644.2677491215953,128.9995,13.866177062430156,0.0017169806,-213.4287,119.43397006359716,-0.023967374,20.067198184557757,-0.072064295,-2.6039782,0.22187077,-47.619946,-5.9001145,-18.170877,7.294724686441845,0.012554893,1558.4778790580158,0.33159256,3.8726375,0.093409576,0.34567976,0.038661376,0.0634518393987341,0.06949551,-5.7767386,0.1002588372892485,31.140718410986008,6.066964281723178,24.16784381328145,0.0295513894555021,-0.30793056,0.13670717,0.0836599006776446,18.424411259495244,-0.078389846,5.387676704663535,5.755856193753829,disgust,d05.wav
191.4497348043291,-2.6131866,748.81556435629,109.59837,12.645285504382231,0.0021196858,-239.43536,92.86635938283273,-0.3880479,18.490647207330053,0.122964874,-4.1120195,0.13471442,-22.597342,-7.6567254,-18.339163,6.669907507796316,0.16905873,1882.834135193844,0.12099778,-5.534282,0.5964384,-0.3111349,0.28895938,0.0452851086128048,0.005972146,28.729088,0.0974706124843713,31.63752722078457,7.932905139746547,25.52068411861485,0.0312365967016432,-0.12987447,0.101727076,0.0485350394917418,17.401327494737675,-0.05424475,4.612561488617054,4.734292708861723,disgust,d06.wav
224.5296749710685,-6.96143,807.3205163836768,110.38477,14.087188310856549,0.0015683281,-236.63963,121.66145397419189,-0.23676994,20.470957180086693,-0.06388835,1.0688524,0.17072001,-8.321644,-9.480222,-20.398243,5.125716615982025,-0.23737697,1965.6349402643243,0.36782092,12.014565,-0.53445095,0.1570284,0.14421321,0.0435690957991803,0.071649306,21.274355,0.0910598834483518,30.924785385051536,6.031109023955623,24.06028668738542,0.0294109425221433,0.79621685,0.119850256,0.0272882894773239,19.91933664639698,0.016954312,6.133692579376935,4.985649954903111,disgust,d07.wav
