pitch_mean,mfcc8_mean,f1_mean,mfcc2_mean,hnr,flatness_mean,mfcc1_mean,pitch_std,mfcc_delta7_mean,contrast3_mean,mfcc_delta2_12_mean,mfcc12_mean,rms_mean,mfcc5_mean,mfcc10_mean,mfcc7_mean,contrast4_std,mfcc_delta2_6_mean,f2_mean,mfcc_delta4_mean,mfcc6_mean,mfcc_delta2_3_mean,mfcc_delta2_7_mean,mfcc_delta2_9_mean,zcr_mean,mfcc_delta2_13_mean,mfcc4_mean,shimmer,contrast1_mean,contrast6_std,contrast6_mean,jitter,label,filename
320.12461713657376,-13.593312,1028.1789714046176,25.08643,12.47805168185078,0.026241366,-153.43924,42.10820375538703,-0.17223684,24.054356507455807,0.12921515,0.18174767,0.13050641,-23.173594,3.0485387,-22.325615,5.84169388114001,0.41388458,2015.4331729702087,-2.143293,-17.928904,0.5011055,0.018793924,0.47996727,0.148193359375,0.022703866,-9.928009,0.0865344871171992,23.74994690473412,2.6103889148641035,19.845344448542,0.0220255169446483,angry,03-01-05-02-01-01-13.wav
233.12682124413084,-11.413424,1013.3043709585456,56.300407,9.472025780718717,0.026083503,-188.93207,73.48994250587263,0.17025194,20.30310812877684,-0.10975046,5.389201,0.1017717,-13.6358795,3.23911,-8.0619335,4.392804417623012,0.911576,2133.742591853658,-1.635958,-18.014652,0.7609126,0.19071074,0.14170694,0.1186862521701389,0.18700188,12.094588,0.1055779044711398,25.67488837426123,3.754622124575684,20.19054733396728,0.0339797742445482,angry,03-01-05-02-01-02-13.wav
284.5078969311912,-18.012291,978.555853269928,32.620575,10.94185480312191,0.026315311,-139.68512,67.97820016824153,-0.35456792,23.993961438757815,-0.05199599,2.9707625,0.12588905,-21.635923,5.3400564,-27.238888,5.04597615760056,0.24822137,1975.7141526517744,-1.0098547,-19.252512,0.74641883,-0.26588532,0.15253563,0.1604326356132075,0.2774231,-14.154759,0.1203753984784662,22.66548475267078,2.802196079621074,19.346484214329443,0.0201606804818015,angry,03-01-05-02-02-01-13.wav
342.0196934972474,-11.202265,895.0484333743522,4.887968,14.496531219288764,0.022804186,-158.88217,56.78230940058936,-0.1752144,28.15238553481193,0.028027907,-7.068532,0.16748863,-28.82012,3.8549743,-25.845575,6.183977451393561,0.097583614,1866.0208555033064,-0.85788,-14.752481,0.22653303,-0.06302593,0.14126736,0.1787817028985507,0.203781,-26.242727,0.0794204068861265,22.092224908396187,4.060152826621683,20.06841932108805,0.0157815330402218,angry,03-01-05-02-02-02-13.wav
159.03242473865498,-9.764231,941.8434516325289,104.88436,8.505657821828763,0.026283488,-153.20209,79.05920161918469,0.09067452,19.83456802878669,-0.2757809,4.8213725,0.11598438,0.7219128,2.144959,-17.3661,3.941948235946806,1.286832,1967.4418127715971,-2.6505759,-17.337313,0.045410518,0.36700207,0.4999137,0.0976812900641025,0.32739487,14.754805,0.1533243922672612,24.8218286898171,3.335676925168097,18.78719648819021,0.0276612201209052,fearful,03-01-06-01-01-01-13.wav
159.89463576108832,-2.229564,1030.0961859752424,95.43339,7.060306141503259,0.034697957,-123.53133,70.46583350347719,0.39779043,17.786130724437445,0.09095788,1.9711878,0.13736328,1.2977335,2.1896758,-15.2618,3.548279396448918,1.0997308,2077.1418652477487,-2.6727881,-10.782028,-0.5445934,0.35722113,0.5278337,0.1029021434294871,0.32393748,17.796368,0.1706912205742398,23.630004349644484,2.5100878925933543,17.94234743074572,0.0423276190071376,fearful,03-01-06-01-01-02-13.wav
145.1122857670212,-15.240166,937.119336822348,91.65504,7.334970543240701,0.029311392,-127.3175,38.814442711815424,-0.42905885,20.158731052761503,-0.44832045,8.732105,0.15108597,1.3573614,-0.21885209,-16.632853,3.966385942653741,0.9733847,2049.3820754402645,-1.6256521,-14.8643,1.4334558,0.3120137,0.2794495,0.1444498697916666,0.645884,15.798504,0.1258198510828358,24.498650957261937,3.473491838333979,20.492487125254147,0.0217023158300999,fearful,03-01-06-01-02-01-13.wav
152.32992924718928,-18.125937,995.1388686363864,100.12353,5.828639104595399,0.022989005,-123.80694,39.6739331817547,-0.15648961,19.076024305903776,-0.6304344,12.345555,0.15461081,-2.226848,5.201546,-18.5236,3.2724548496917567,0.6501862,2061.8519598102207,-1.4798859,-15.720473,1.7245796,-0.08474503,0.37547013,0.1439180595930232,0.76586974,10.329281,0.1225519665883401,23.830549090190832,3.582936816964019,20.653963170904383,0.0397344551862356,fearful,03-01-06-01-02-02-13.wav
183.5054351565965,-8.352485,947.644565184256,97.60391,7.1738355301997245,0.023752844,-140.87233,92.62973635782232,0.21882142,20.042265961179677,-0.38466853,3.4214573,0.13363759,-3.5582826,2.1019437,-15.1493435,3.1865921241241275,0.5779995,2009.7506195697556,-3.4621682,-11.202441,0.0007278864,0.5303296,0.3734279,0.089321402616279,0.009911923,11.539723,0.1756405406361269,25.06131775863633,2.8961647986142234,18.14260405889974,0.0372992685120322,fearful,03-01-06-02-01-01-13.wav
311.2122560276777,-7.27787,971.041436211566,52.1551,10.764100769834217,0.030386958,-146.99992,83.52682370407817,0.5665261,20.42058774586506,0.08695651,-4.1390395,0.12387604,-17.365288,-2.6397328,-24.628656,4.238116590366702,0.7992543,2114.207622552794,-2.121483,-25.570295,0.29249302,0.42548054,0.3250362,0.1169490370639534,0.20206405,-0.29767954,0.1228948889929202,22.115208874762818,2.475070576322632,17.86905355992757,0.0340067841728834,fearful,03-01-06-02-01-02-13.wav
228.2340789013668,-16.664104,1009.2064073128238,64.26497,7.791858837556299,0.03652377,-137.17508,54.28323936097223,0.20998742,19.064119647519448,-0.11477265,2.3233309,0.13646859,-17.221855,-1.0626256,-21.594954,4.45783662712079,0.7962425,2024.8489840535624,-1.1373488,-23.9701,0.39095044,-0.0790068,0.19379379,0.150537109375,0.045199156,-2.3944097,0.117008031932481,22.994644430296702,3.1987382281546126,19.098262603677632,0.0305628217516649,fearful,03-01-06-02-02-01-13.wav
133.85656041187298,-16.36802,1002.5292695439124,94.608765,7.522286224325462,0.025772242,-115.96497,25.845461480359575,-0.05140517,20.931978034191573,-0.49372926,5.376048,0.17561714,1.075151,-2.9596531,-16.16251,3.113215012673337,0.8610822,2066.814893458595,-1.3470457,-14.324107,2.0974483,-0.0039321696,0.26475754,0.132475353422619,0.619924,16.913015,0.1289409738233576,25.89334427613181,3.829639265102743,19.679954936272257,0.023812324709212,fearful,03-01-06-02-02-02-13.wav
129.52874008541312,-16.807653,968.4228125066928,125.01035,8.515311666978278,0.015730368,-137.7397,88.20001942665805,0.57720196,21.39067118440253,-0.26749346,12.920449,0.14010273,-4.0302324,-2.1569152,-18.256325,3.4412872602606206,0.028502502,2043.4929668077768,-1.4670882,-5.594173,0.6603359,0.7983071,-0.24077842,0.0832081330128205,0.034704287,27.75805,0.1268793633417503,22.896445274765085,4.295606830557129,21.320483650341863,0.0252639458737253,disgust,03-01-07-01-01-01-13.wav
154.29494659515476,-12.563456,932.967481704593,119.99446,6.984130882561514,0.022121677,-141.7864,94.04248024369676,0.25675946,18.55951896238286,-0.24750361,10.166937,0.12910524,-10.973726,0.1501091,-17.803888,2.9415851405951634,-0.1818643,2032.8933382104613,-2.071609,-3.0223827,0.5454769,0.57924855,-0.15078644,0.1023193359375,0.17534927,26.212952,0.1258030474178865,24.024388196402747,3.537079965561236,21.06297693397832,0.0382487851074868,disgust,03-01-07-01-01-02-13.wav
101.27803287878363,-10.284068,977.8519168962648,115.70639,6.88235316671235,0.021609934,-143.67809,11.43473738857913,0.16185416,19.11474813978046,-0.5943908,9.504132,0.13185579,1.9663818,0.8364584,-20.373701,3.01273868914782,0.35026792,2018.9530867328608,-1.3223157,-8.389919,1.5364598,-0.03847967,-0.073150806,0.1380282315340909,0.21100578,20.217878,0.1302428013745693,25.483508040781235,3.1260863159069534,19.604492799952958,0.0259958354793544,disgust,03-01-07-01-02-01-13.wav
141.91705745342983,-8.367834,928.4479370901216,108.419174,5.11175425263037,0.028568842,-140.50655,95.8647360310187,0.2987312,16.97137172917686,-0.3053593,8.038158,0.12478713,-6.487455,1.4056342,-20.374254,2.8899148008053834,0.41063604,1990.9567607043475,-0.6943181,-12.964116,1.3543469,-0.044139575,-0.15368965,0.1614467075892857,0.27121297,14.472142,0.1712017516700474,24.79738250647655,2.945759453168225,18.64654330721476,0.0365257460476885,disgust,03-01-07-01-02-02-13.wav
182.14690704763004,-7.863188,908.8610389957058,91.73507,7.771712165692518,0.041914225,-131.26949,107.00600054588476,-0.14957817,18.40251218526813,-0.13393153,2.6030884,0.1430846,-7.672542,-1.246424,-17.89061,3.2959510555923024,0.5992838,2034.6125537972337,-1.4820517,-17.122732,-0.46455392,0.5630511,0.02084592,0.1331712372448979,0.17233704,19.292328,0.144357623482256,22.67440900205841,2.750241095585508,18.187041304671176,0.0377535196878463,disgust,03-01-07-02-01-01-13.wav
211.9901856192968,-14.046823,910.6096331394156,113.90928,6.863733876176895,0.024856819,-169.27794,115.99976923639048,0.37659836,19.34369587654125,-0.20486806,7.697499,0.11267505,-10.594379,-3.0142806,-25.238665,3.8281901116264505,0.53759646,2033.712708427135,-2.8086696,-11.958067,0.8741367,0.3950505,-0.19567335,0.1045102719907407,0.23460197,15.635201,0.1602721341062145,24.166398774150156,3.5824224029605705,20.003711260847016,0.0321610484868094,disgust,03-01-07-02-01-02-13.wav
123.94866021147968,-12.365715,941.0169565095024,121.787285,6.466740876124133,0.021560226,-144.30327,87.80522102151842,0.6836851,18.790188857981985,-0.20930323,10.287381,0.13987717,-4.051264,-1.7290058,-17.4598,3.811720220552633,0.5176892,1948.9143093491848,-0.76875746,-4.6018815,1.307504,-0.059110936,-0.36977485,0.1328956117021276,0.24482295,13.7737665,0.1461191776368328,24.148856058907157,2.7694367013379457,19.52151247607089,0.0407669379649111,disgust,03-01-07-02-02-01-13.wav
149.6129899694898,-14.450891,919.838094257719,119.70556,6.928353284268293,0.021340141,-149.28822,99.05617342064676,0.42289293,19.31119981282416,-0.13741505,7.7646284,0.13528301,-7.2403965,3.9228258,-20.025288,3.7581957700238937,0.4630732,1982.7508412284665,-1.5762451,-10.191153,0.94680476,0.089127466,-0.43505836,0.1241629464285714,0.2991167,12.4866495,0.1414288466558533,23.94085388239004,3.049927098162537,19.59220360257417,0.0340966309507523,disgust,03-01-07-02-02-02-13.wav
222.7032844117567,-15.586012,890.6321778613301,100.00086,8.653719346737049,0.017397089,-114.87095,69.1121981097544,0.046493977,19.615267301717733,-0.3960104,1.4066781,0.18660906,-12.115435,-4.5289335,-36.379242,4.429406979115235,0.5026596,1926.3498627788688,-2.4277687,-18.571491,0.258331,0.62705904,0.046392154,0.0896420686141304,0.32713267,-3.5486953,0.1629416830387146,26.508690535766,2.929132827192728,18.786083812868696,0.0340765506172516,surprised,03-01-08-01-01-01-13.wav
202.95760925082604,-21.144945,960.8927438083232,99.260124,8.659275720209084,0.016385747,-109.75016,66.86854505632618,0.079308644,19.735122050995603,-0.36719224,-1.8728025,0.19934975,-7.8054233,4.6276693,-25.177038,4.392420194752497,0.38344282,1974.4822653717413,-1.8695041,-15.387173,0.37300804,0.56727636,0.043130912,0.0888045873397435,0.48000643,-5.9305496,0.150592805922843,23.242664706646163,2.9575728912379176,19.796138963733945,0.0361994789969937,surprised,03-01-08-01-01-02-13.wav
248.7452421737073,-20.667171,899.8763272815116,107.02404,8.14626919396601,0.011827888,-126.77763,125.85605470610946,-1.08903,19.088298148515,-0.851934,5.3176312,0.16587572,-11.1193,0.5288784,-30.270477,3.009204657402668,0.67911565,1976.066480046894,-1.6494855,-12.38351,1.1369312,-0.3015407,0.14417444,0.1035782251602564,0.5231851,3.5839765,0.1441391311191056,25.022721241306325,3.629339151922821,19.36234028243344,0.0292749463132804,surprised,03-01-08-01-02-01-13.wav
240.07563546352367,-17.751408,929.2545746460316,88.36393,9.789125454830293,0.012850507,-125.33001,75.35474028277008,-0.7733484,21.872294271164343,-0.30330923,0.6579154,0.18201649,-15.607339,-1.2318264,-33.055153,5.160022058601146,0.6923772,2007.7799983990344,-3.0322816,-14.188205,1.4253176,-0.43797293,0.06812063,0.1135932074652777,0.40443596,-0.054717224,0.1336538936264462,21.596157068682366,3.4035467508438244,20.218685343085195,0.0225653300129761,surprised,03-01-08-01-02-02-13.wav
252.91327760832496,-11.304069,935.8471434134128,90.70699,7.134709198453938,0.025585504,-141.5089,116.81625886113623,-0.73085165,18.50343889667762,-0.36364853,-0.48919216,0.11988758,-6.4979377,-0.5352546,-23.666119,3.889935894068303,0.45814186,1986.5405449060931,-3.5448942,-17.82839,0.31076753,0.23757122,0.37527785,0.1051621547965116,0.33150426,8.051958,0.145932996849273,23.206564663850557,2.9600870084441966,18.823335968044667,0.0346309096427319,surprised,03-01-08-02-01-01-13.wav
201.02984212754703,-7.6956387,974.9176710602472,104.02454,6.141479001738005,0.02681824,-151.11415,108.10228535278355,-0.39678535,17.542214944080115,-0.24077608,5.1238055,0.112608604,4.3000393,-0.13073994,-23.552132,3.4819333634560103,1.2088822,2004.6708246095543,-2.213484,-11.0571375,0.25262377,0.27750576,0.39786738,0.0925403941761363,0.103941865,14.892169,0.1653192603703664,24.14997777964088,2.6307985408122665,18.377760749233683,0.0415533411913343,surprised,03-01-08-02-01-02-13.wav
190.9229800981082,-17.505156,968.4625436871368,95.65342,5.987521336786898,0.017918102,-88.12192,117.7703772645983,-0.86106664,19.328168489076152,-0.30823755,4.842728,0.19355601,-2.3890264,-5.0342455,-30.210224,3.2898172635186835,0.52692354,1938.060149987231,-1.5095146,-15.513261,0.32064724,-0.4447789,-0.10539851,0.1089311079545454,0.56471866,2.647879,0.1698247094514587,27.564532981365662,4.027753983902351,19.49206457228758,0.031494807468877,surprised,03-01-08-02-02-01-13.wav
193.8996937307056,-17.924278,973.934104031766,93.40921,6.153801149947878,0.020379342,-124.127,85.24692517314995,-0.6415919,19.34332300154733,-0.043403402,-1.9540906,0.1446575,-5.599837,-7.9568257,-24.521692,3.767915003367146,0.9449244,1972.6759610963347,-1.811528,-14.826318,0.621949,0.019586336,0.17247294,0.1144575639204545,0.2611133,2.2695827,0.1677986896142028,27.042780337573397,2.977919629290108,18.894567954584645,0.0405174448857965,surprised,03-01-08-02-02-02-13.wav
230.97834320931048,-12.842994,953.8217430167198,71.90799,10.325369117138102,0.039553694,-145.91377,55.61928579917352,1.0052403,21.297215630036597,0.058287207,-4.2087693,0.14734928,-31.164171,-3.0912287,-24.321997,4.9360400172927,0.14443192,2101.6395950296705,-2.549211,-9.913114,0.4569601,0.19934621,0.6896969,0.1337147588315217,-0.330429,10.605161,0.1120538751006716,24.044806711084718,2.7029452276665347,17.85937778247995,0.0230868498538146,neutral,03-01-01-01-01-01-14.wav
211.7526042344235,-9.452643,936.575909244651,75.50891,9.884717479536093,0.03352092,-125.381325,41.48746445217152,0.91336733,21.061574755417315,0.2457852,-7.073183,0.1662728,-27.61074,-7.3176875,-26.547642,4.754927986664893,0.19001652,2050.179444268441,-2.6133835,-11.585683,-0.13279875,-0.07776746,0.39363605,0.1256018350290697,0.111264594,7.5554733,0.1046362205471937,23.588440688639167,2.113202778989367,17.28555631889663,0.0280615944349065,neutral,03-01-01-01-01-02-14.wav
233.0295353197237,-13.29761,996.6323805683876,65.157425,9.887236551612157,0.029861504,-120.37386,56.63525776780782,0.8512684,20.875542868960213,0.324322,-5.7007003,0.19077837,-26.460054,-7.566261,-32.74609,4.640681217581963,-0.2557346,2073.3239316051254,-1.463181,-8.42595,0.54674953,-0.11459375,0.05695994,0.1775645380434782,0.03746052,0.15041207,0.1058834013158312,22.849736784310917,2.775560226855222,18.157979599309787,0.0258757380495599,neutral,03-01-01-01-02-01-14.wav
235.9795493638187,-10.874757,941.1740631875728,76.80922,10.263230297163895,0.02730708,-135.64128,55.90696377943459,1.0432868,20.7454922264048,0.44366693,-5.079931,0.16885057,-29.738607,-5.578508,-33.222034,6.260389272689171,-0.43077445,2023.5851310635217,-0.8699517,-8.927078,0.79444844,-0.4602534,0.23125243,0.1541772959183673,-0.27889788,-2.1463351,0.1094651017489298,19.7904743555318,2.968091198635856,17.967212304481578,0.0226708164962905,neutral,03-01-01-01-02-02-14.wav
232.7493983612426,-11.9029455,923.6179240440316,67.54066,14.980666517019422,0.028299337,-193.42488,82.57417591769688,0.4146356,23.80950389960155,0.48869184,-10.174488,0.14347856,-25.76401,-7.987835,-24.272326,6.372986443341841,-0.19431126,2099.455021938621,-0.59671855,-15.892786,0.69046384,0.22672524,0.2321916,0.1199573863636363,0.41677997,5.886677,0.0699378299055731,25.84782284950386,2.422098465660918,17.782865458792042,0.0161874246232941,calm,03-01-02-01-01-01-14.wav
224.4633769653073,-8.469377,885.2919594778454,64.1718,11.102544537327326,0.039901756,-135.39618,58.72347999305202,0.20609754,20.39760947037105,0.26790443,-5.550905,0.17231245,-19.361767,-3.2423918,-21.680971,4.426801283539365,-0.06137825,2053.4463315953017,-0.85070384,-6.281823,0.097772695,0.05657871,0.39666048,0.1316636029411764,0.16581947,12.27049,0.0937239590592451,23.89820271603877,1.529885840719318,16.38369016435553,0.0213334714351072,calm,03-01-02-01-01-02-14.wav
257.3994276460954,-11.613118,974.7327243047616,46.873257,11.208508803088757,0.023241123,-142.92615,42.11408301875734,0.08789878,23.35124914557669,0.19566983,-9.261191,0.18580587,-21.919691,-12.696157,-27.235546,5.366907036942616,-0.7664098,2100.183128901319,0.29030132,-13.175409,0.8276329,-0.39553425,0.12963955,0.1672417534722222,-0.16199815,2.1955886,0.0761888036625729,20.75981538217387,2.3717246804025645,17.698297696407558,0.0177260078467622,calm,03-01-02-01-02-01-14.wav
239.1941403287005,-13.811044,960.1396169455894,57.21394,12.176553238253977,0.023674468,-167.59499,38.55810275863474,0.6432342,24.215854168486164,0.30707982,-10.130925,0.14806646,-26.134262,-11.21083,-30.393137,5.234415374342332,-0.7092004,2076.75843764216,0.07923182,-11.134572,1.0846955,-0.10497435,-0.122150116,0.1542867024739583,-0.122898184,8.612285,0.0971596806700202,20.51962539216435,2.563392413267752,18.157435861052186,0.0186754189118766,calm,03-01-02-01-02-02-14.wav
214.34845753903824,-10.318304,962.718335170374,69.48617,8.442316497850785,0.045062717,-217.52773,88.93660042422441,0.5570691,16.879779383553323,-0.10955544,-3.433966,0.06554318,-20.561129,-2.327626,-20.837002,2.6704739490781817,0.16551976,2113.7478296959944,-1.2830836,-6.446808,0.46818238,0.1913627,0.21515204,0.1857320851293103,-0.023525191,6.656089,0.1045486600655517,25.110799064564397,2.007970287146876,17.561352913259586,0.0278940636718168,calm,03-01-02-02-01-01-14.wav
245.28421790284295,-9.325749,905.0479591714532,53.21254,12.401162141557784,0.051498335,-160.9802,68.40698453629409,0.005421098,21.270626925861222,0.27874568,-5.6755657,0.14677256,-18.424274,-5.396316,-20.173613,4.979841053291685,0.15934,2098.761508149198,-0.49313062,-10.48517,0.18199477,0.30879885,0.35972685,0.1611165364583333,0.10448419,12.250738,0.0771830994988962,19.03077324245978,1.845826684207747,16.937808696729768,0.0188774373253413,calm,03-01-02-02-01-02-14.wav
216.68318134800185,-9.709718,939.3735384648792,65.527214,10.84087737051192,0.03149337,-189.56155,62.81646783499107,0.4386623,21.76550848548514,0.15268208,-4.8166413,0.10869022,-16.599335,-1.6884668,-27.263342,5.203005481617807,-0.815781,2066.875578455375,0.2222508,-8.118275,0.7122388,-0.37050474,0.13859469,0.1773546006944444,0.019773515,-3.063168,0.0786140637374764,24.37603475834965,1.7634124104586932,17.10216554818334,0.0205160916578354,calm,03-01-02-02-02-01-14.wav
211.492107382166,-5.408499,976.3515640128752,60.42244,11.75073522398174,0.026036173,-150.6419,53.987092981256126,0.2657237,21.49791897182714,0.118704446,-6.778486,0.16936481,-22.834482,-4.688303,-30.341114,4.8198251777368695,-0.25477836,2087.560943886888,-0.04745464,-9.1110735,0.7059983,-0.018280022,-0.17427212,0.1796543961864407,0.036473226,3.279847,0.0727718186249002,22.19530303495585,1.8539830566188689,17.462604662720562,0.0197418534284964,calm,03-01-02-02-02-02-14.wav
345.5816731641612,-10.377702,883.3376864950801,44.93734,9.518452422290045,0.036940392,-156.79588,70.83487737379822,-1.6383791,22.947112165053323,0.5568466,-15.687415,0.120891705,-44.3621,-14.169057,-31.96533,5.768073859234172,0.026393134,2064.6944085477144,-0.58666635,-11.772277,1.018466,0.4173937,0.112024814,0.1606721698113207,-0.103127725,11.6118145,0.122467357406573,17.79214883992543,4.827789326554457,22.364680682311395,0.0204293486966819,happy,03-01-03-01-01-01-14.wav
366.311738730213,-7.14956,957.0728240711117,54.54399,9.147192006476743,0.039101347,-134.54073,77.50587060489605,-1.9516699,22.82727034781674,0.52685493,-17.397118,0.16369532,-34.373848,-12.997344,-26.638634,6.385199856372038,0.3063326,2068.033386668318,-0.9987208,-14.094497,1.3766708,0.6238921,0.42424303,0.1541612413194444,-0.0914027,3.3285599,0.0896297815708417,15.3325685302249,3.906197549787046,19.876875984912992,0.0247930636507074,happy,03-01-03-01-01-02-14.wav
287.1653844550174,-7.557371,996.6771465314156,55.958546,8.45881360255367,0.027020527,-136.32532,66.72835241798221,-0.8981491,21.340397982428986,0.6148275,-14.350446,0.1664568,-32.205105,-12.19556,-39.155216,5.1271558928982754,-0.47375795,2107.1080062885235,0.6561226,-25.85938,2.4742935,0.79506147,0.44867706,0.18115234375,-0.09139388,-4.3475275,0.112289030380441,20.31070938703142,2.7669539324488603,19.18911230332889,0.0296188049436537,happy,03-01-03-01-02-01-14.wav
327.50947171435865,-16.95346,993.59656922018,49.426613,9.041671130696722,0.025921058,-125.4227,62.82695138426865,-1.3199583,22.61550892352387,0.4904535,-16.222704,0.17797177,-36.119728,-16.584698,-33.116394,4.580210033757777,-0.51549757,2117.4969192787125,0.8552121,-21.191774,2.031653,0.23525128,0.1807963,0.1768305352393617,0.00017106406,3.7027316,0.1230677712167851,19.73290789627605,3.8914051417916538,19.821915962473923,0.0285269726557481,happy,03-01-03-01-02-02-14.wav
351.0210778132907,-21.054892,983.3135195345272,29.93307,10.114420926783929,0.023555854,-189.56824,114.23295047481928,-1.2884951,24.078370582544277,0.25253254,4.2315226,0.105028,-53.509155,-19.12187,-26.557825,4.726246122250841,0.08655838,2051.465894373361,-1.8255318,-15.837439,0.81910676,0.30392414,-0.19017297,0.181568287037037,0.14086378,0.8962421,0.1300445554021314,14.983977227096558,6.174520826654789,25.64698235633119,0.0239461905943718,happy,03-01-03-02-01-01-14.wav
381.79808492934336,-9.295647,968.8181396889848,26.371956,9.031545424364724,0.030795498,-168.43556,94.84490618519249,-1.5177559,24.302957781787704,-0.08909782,-16.969143,0.112139516,-52.252018,-13.959765,-35.994877,3.930946418411812,0.07271095,2055.871158254668,-1.2500502,-8.26933,0.20570783,0.37768644,0.04454741,0.1934146521226415,-0.8024865,-1.2653123,0.1379921869039196,16.2753395366171,5.510290496038851,24.08397094549101,0.0238582026385435,happy,03-01-03-02-01-02-14.wav
395.855063590853,-16.006924,921.2938106554176,6.117869,10.390461305712584,0.026162595,-181.5021,79.81062629629862,0.35283667,24.425012922937977,-0.15313284,0.11013019,0.121920995,-58.75272,-18.233986,-38.82593,5.226977414391496,-0.5191585,2050.695379444315,0.16542776,-20.748804,1.3719342,0.20469965,0.06327835,0.217345120614035,-0.59532607,2.6009085,0.1224499308185953,14.930529155214645,6.93957178141098,26.493047773420223,0.0216624185727927,happy,03-01-03-02-02-01-14.wav
378.6383841184559,-20.213476,942.2946892898192,17.542652,12.44990149161017,0.029962068,-185.9467,126.1029163346038,-0.47948566,27.946942044738943,0.36837077,16.94979,0.15044358,-47.630157,-11.962559,-32.340084,6.170936042586134,-0.33421895,2034.4458079200745,0.07020628,-16.511822,1.7241837,0.1543342,-0.29174316,0.2114612926136363,-0.23570283,1.3666912,0.116049296894788,14.659404821006738,6.421744713882032,24.055961123177223,0.0161936482036969,happy,03-01-03-02-02-02-14.wav
238.62839437997,-8.2546015,849.5698216119968,69.8233,8.545351760067911,0.04430385,-125.32489,91.59123534963553,-0.26122165,21.05835322228241,0.08101336,-5.2018456,0.1781855,-24.78093,-4.3080177,-25.702799,4.536481196259081,0.3927355,2021.5099795819715,-0.81659627,-11.754528,0.058396038,0.034539636,0.4559452,0.1466471354166666,0.050659265,10.189431,0.1166599729885926,18.78850345762685,1.8578725713441764,16.684266165747626,0.0237976526953904,sad,03-01-04-01-01-01-14.wav
247.59345463686148,-6.304318,891.794405140835,78.47699,9.915274152084262,0.043058224,-136.6162,74.07424129396271,-0.45052096,21.290975392597943,0.19071494,-8.353715,0.17800005,-27.83775,-9.700744,-28.536428,4.994460336870315,0.5157916,2017.2187956722173,-1.211301,-13.687851,-0.106089756,0.09645048,0.29260316,0.1304274338942307,0.035996776,4.676567,0.1073656559194203,19.90631640180533,1.9985212745914889,16.706885805999868,0.0212628909867408,sad,03-01-04-01-01-02-14.wav
238.9166100064282,-7.4470453,857.2481274757497,58.956245,8.390989638979784,0.03544079,-127.70999,55.6202955423656,0.33814108,19.914742374227423,0.5816191,-8.520373,0.17000636,-25.757496,-5.659568,-29.729397,5.372715075450281,-0.25544184,2030.57113496362,-0.22095247,-8.998399,0.16524372,-0.31141916,0.3223296,0.2006411345108695,-0.18390545,0.5567816,0.1016316059948449,19.58752647407512,2.7220581099416696,17.49519954904011,0.0279414930382517,sad,03-01-04-01-02-01-14.wav
241.47272299537403,-7.8429403,833.452389663054,66.33552,9.40102425410888,0.031373125,-159.18855,43.25570993778975,0.6321639,21.16628203185665,0.5157102,-6.4712987,0.14114839,-22.477207,-6.7522044,-29.937904,5.07174147920794,-0.30013645,2023.471978206276,-0.25656524,-12.801071,1.5677634,-0.12992443,0.1878377,0.1851417054521276,-0.057066634,-1.8527133,0.1219808820025399,19.299283706819526,2.7720674092526028,17.652073897466142,0.0293167192495605,sad,03-01-04-01-02-02-14.wav
284.41101943717047,-8.634312,920.8810424789808,50.43066,6.941979951653655,0.058428977,-136.08136,67.11553268008164,-0.7590522,20.03140920055129,0.3732328,-10.297386,0.14093277,-29.748617,-4.814835,-37.128956,5.597323204875995,0.15970203,2039.474352274399,-2.3792493,-11.74006,0.4156765,0.274208,0.2874757,0.1818089978448276,0.26072,3.2480738,0.094834080315902,16.431583423636223,3.617295288787427,18.151777298451297,0.0246897352140392,sad,03-01-04-02-01-01-14.wav
250.51665204370423,-10.370914,938.837416700254,64.46059,5.188614747962157,0.06216994,-99.290726,100.12863506557142,-1.1584677,17.80821416151003,0.28356606,-5.7299366,0.16694857,-28.301582,-7.217959,-30.975643,4.272131146490325,0.0515356,2056.3851931286654,-1.373396,-13.770762,0.6883549,0.6214505,0.19176643,0.1907552083333333,0.1809964,10.7523365,0.1471209955571008,16.710144456171495,4.466038094838226,18.98985923717421,0.0391192710813666,sad,03-01-04-02-01-02-14.wav
266.6852224119152,-13.031402,876.0772650707191,59.630547,9.305741074836387,0.028533349,-149.18556,82.07501536896415,-0.11844444,22.037766560084783,0.26626718,-12.671395,0.15473446,-36.410744,-13.145829,-37.9652,4.714120557741539,-0.004052772,1946.6761428755567,-0.049231745,-17.692036,0.87369496,-0.2878906,0.19155806,0.1820537860576923,0.17071295,-0.8048166,0.1071157849674112,17.0237946855102,3.985509721349397,20.19055354900281,0.0253775253182294,sad,03-01-04-02-02-01-14.wav
291.5369080078511,-15.932553,848.1271378572952,52.1986,10.4708955582172,0.028001226,-169.47256,78.50237619161098,-0.2833977,22.52925744741432,0.3898951,-21.155584,0.13545322,-45.056683,-21.172373,-42.034565,5.81437537449983,-0.6610305,1960.114819728716,-1.1720669,-13.86928,1.3322104,0.40353283,-0.020562546,0.1915690104166666,0.0065213065,7.9196234,0.1011376168410108,16.53368368262602,6.246743179717498,24.04439992913434,0.0212353132124136,sad,03-01-04-02-02-02-14.wav
